comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
++ python3 scripts/common.py SERVICE_HOST
+ SERVICE=ec2-16-162-3-6.ap-east-1.compute.amazonaws.com
++ python3 scripts/common.py WORK_DIR
+ WORK_DIR=/home/ubuntu
+ cargo build --profile artifact --bin entropy --color never
    Finished artifact [optimized] target(s) in 0.11s
+ rsync target/artifact/entropy ec2-16-162-3-6.ap-east-1.compute.amazonaws.com:/home/ubuntu/entropy
++ python3 scripts/common.py NUM_TOTAL_PEER
+ ssh ec2-16-162-3-6.ap-east-1.compute.amazonaws.com OTEL_SDK_DISABLED=true /home/ubuntu/entropy ec2-16-162-3-6.ap-east-1.compute.amazonaws.com --plaza-service 10000
ready
,01879afda17d3c28eeac2b5b3e96f9fa17cb632fea39b0ad784c325da46f581a,repair,4.1867323,entropy,32,80,8,10,640
,503338e934c6e4b3cd2292c627d835b4a043da77fb5a70c6e8ff646902d975e6,repair,3.2249382,entropy,32,80,8,10,640
,69b5e1a50c762922257a68271304a4ba2fb424009c478c2d275e5627427628c7,repair,4.046895,entropy,32,80,8,10,640
,b1f75740a03f7e81ac13b3c9d4211ae45279ae120cc72113c621fd731aa5e76e,repair,4.226408,entropy,32,80,8,10,640
,3984893403526887afb92993ea79ee0a007cadf85a2d33ec48a3b9d518efcda9,repair,3.7977974,entropy,32,80,8,10,640
,0ec7ad84ae712515ddf9dc065f383e4580dca8b3194fb9e1c1cfa81d979a0334,repair,3.4986944,entropy,32,80,8,10,640
,6fb9463708e938e0dddec4776b26a1bdd973c4e13d41e19f49e927d0d502c8f4,repair,3.863712,entropy,32,80,8,10,640
,f5edd729249a85773548c4f63b0c057d038fdc1e4cb85a8201275b403e45881a,repair,3.640379,entropy,32,80,8,10,640
,5e86e68933a02cd286be009e9e78d0751357f4a2692e5e399bc42b3af5584bc3,repair,3.5179553,entropy,32,80,8,10,640
,a0d404316d5e4255357df234458e3474cc56f959cfb3bfd84b5d275653ea36f4,repair,4.176222,entropy,32,80,8,10,640
,f86609426be8663f60ce363a6a37e8b709b9c0da44f1daf3e9a4174c3b6c5e20,repair,2.9755526,entropy,32,80,8,10,640
,937d7d757efa17e91e725786de3d7f026d86354f319e252c912fde38f75aa2b6,repair,4.181077,entropy,32,80,8,10,640
,2728099e1cf7ff87496e10b6fcf903137894156c65b5b656af78335848bf6452,repair,4.253645,entropy,32,80,8,10,640
,7e1f6d31113a959cdcd23ac1947c04551328f9c7e019854ca7da0a987d81632c,repair,4.451407,entropy,32,80,8,10,640
,1fc18adf55ea095e4db47eaf17788228104cda4d7b26241fcb8668da60e81465,repair,4.7432857,entropy,32,80,8,10,640
,3e74fe52077940820b4609647d33c3244da4534587cd2ca52901e1973c9efc78,repair,3.27027,entropy,32,80,8,10,640
,e0a3f5a28657c5135ad72fd22d6f24ecbe414d40ba66a737c7ea23121e07d999,repair,4.118537,entropy,32,80,8,10,640
,448584d838250d403b3d7c81af48e3807a29cb508c72c0a5263cf421e70b507c,repair,4.422599,entropy,32,80,8,10,640
,7cc75cbdb9c1d99985cb40eba250cdc17dfcd2a8a94e36e15dd86bf378aa5cb7,repair,3.446295,entropy,32,80,8,10,640
,6ee456541b4507ea64d035e5e5d243e06e2440029cc12e97a7207c461434c891,repair,4.004701,entropy,32,80,8,10,640
,2cc2d6efd77e5a89bca0d52046da933de603c87f14ea879957464721b3564cf5,repair,3.9887018,entropy,32,80,8,10,640
,aec7b89e4cf965ad96ff6cc0a985c033dead9010ae32ae75491de03892542736,repair,3.6721616,entropy,32,80,8,10,640
,7437d276d3704af7df791d28423297fbb53c113500d9a0aa34d0d97564763d29,repair,3.9987292,entropy,32,80,8,10,640
,2e1dcded4a4e85975be07c765ef433e31a61f037c69bbb51cc5efd0292246f68,repair,4.0696716,entropy,32,80,8,10,640
,3d5fbf88db386a66f47d8a1ee099505ecd1ecf2bf7b86e2640b430e156776403,repair,4.057157,entropy,32,80,8,10,640
,890b934f5806828253f83c35167675b73adae4366363df8c839e105bcac2a12b,repair,3.5584068,entropy,32,80,8,10,640
,b5c1a579ba2e2091a5d28bc438c1a40e0473772996a63fc988d19b77612d7236,repair,4.321528,entropy,32,80,8,10,640
,3a8a0b827a97dbb897d9976f43b3e84b5daaffd40c044d7eceab74dfb4e9c698,repair,3.9683156,entropy,32,80,8,10,640
,ed63f77ecf8c3da81a7a1dc7729fb8b75eb4dd4fab59fac8f9fc259579f45c03,repair,3.9616764,entropy,32,80,8,10,640
,6c9bd37bc7aa5c78cf263ef97528fc297406c16720a86df23a6bc4e081213303,repair,4.0029597,entropy,32,80,8,10,640
,741ea7f021277b7679c1dbc04ca9963fc5437b560c3e8b2bf53e4bb3ae57b921,repair,4.5998044,entropy,32,80,8,10,640
,f8d9f1106f3bc51d8a162c1ecbf71a320e6f943172974ee606a28af04455c714,repair,4.6585608,entropy,32,80,8,10,640
,2117ed6b125d461470ef92882a49ffb1f370f4357a3e81535bf530dad57b588c,repair,4.027645,entropy,32,80,8,10,640
,f868ec7be74604a4cbbd0036f3a5526816f0f2580867aff3299d5dbaf205f04c,repair,4.120253,entropy,32,80,8,10,640
,692550e1f6b9610e0e689324f31dd4808d76ca347bab9b9a10beb3a9be083802,repair,3.6004968,entropy,32,80,8,10,640
,132dcfaffbd229cf9e1ceb856db630c2e179410d18370cd98ba5af9cbda36f1d,repair,3.9449124,entropy,32,80,8,10,640
,1524ab1fbf6df0a0493ba34d9446961c83dab2a2295d601923d52236724375cf,repair,4.3669076,entropy,32,80,8,10,640
,2d8cae9fb3c1ff2251861c18b12077b028ac487f9df42fcd9ef17265f398db69,repair,4.4050527,entropy,32,80,8,10,640
,efd7152850d2712c0e23802747cef948e5a996b3ec03be6304ea51084a366489,repair,3.8215442,entropy,32,80,8,10,640
,563f5cb48ef3590b296bd050b7d9dec035870713ad363af058cdf233787c4d2c,repair,3.4833753,entropy,32,80,8,10,640
,858738ac189096107f374cb80d8d415d84bc142b7dd8c60ba005410113a03732,repair,4.411358,entropy,32,80,8,10,640
,c530aac8f33958f5386520ef3a96bd3664c4ddb3e62d592beab57f81424ba192,repair,4.082934,entropy,32,80,8,10,640
,a17be7576dc0eff76204b42abf68d6ec3687966c94da21bb230103abe4101a40,repair,3.5928233,entropy,32,80,8,10,640
,e9e6818eb19f826d0a0e48001dbb448c16ca354a7b0970bcce4e85c4e0598f15,repair,3.8824024,entropy,32,80,8,10,640
,f1425431fcb131c1df3e7a024a0cc8015e44dcc2584ccc518bf639bdb8f385e9,repair,4.13318,entropy,32,80,8,10,640
,59148eb2b322195f8999e5189d1b7717cd1164fa5dd142d45585d4ece6c46713,repair,3.766327,entropy,32,80,8,10,640
,4d82c4e3f66ca505f9cee144cafb4abc5b973064cf7cfda0f757f0a12f9edbe3,repair,3.4388554,entropy,32,80,8,10,640
,af56e67f962ca7f0033cc1693f47b31294c34c002e7d3fac1b8f3c0453531217,repair,4.054343,entropy,32,80,8,10,640
,3a0dacb3037e8c949620e875755c4ecdb1ada3d352e4ae4e90c152b8d3388839,repair,4.5119324,entropy,32,80,8,10,640
,05933eece79da14d63c940fdc529b5847bb090e1f198c206d9585a7c42665aa7,repair,3.8460073,entropy,32,80,8,10,640
,7913e575724f74050e4e9ab2143312be85f322197ecc06619855ce492f3727c2,repair,3.6418004,entropy,32,80,8,10,640
,c0b0aedcf6051d7def569d019550953f556ff94748a7947851e4f8e62d8828ce,repair,3.478767,entropy,32,80,8,10,640
,7685bce5faa4590313214153827012180daca712177cc35530bc68d1fb975db0,repair,4.3604126,entropy,32,80,8,10,640
,a0388dcd5180bde0be2b0e4c4e1a0f3c808a1031df931c65aac3d6cff2639a4b,repair,4.228389,entropy,32,80,8,10,640
,ce1afd252a527f4845a03f85ca89342f687c0a1ff2c78af3a0f71b581d6c7526,repair,4.4148045,entropy,32,80,8,10,640
,b12623be448ad283a741c34ad25b69426fab59448128bc28610adc2a9ce79e11,repair,3.6059258,entropy,32,80,8,10,640
,c2e25e9715f07e9b2b18049ffbdcf640416a7cce6876966306f4310e9797cd71,repair,4.3765125,entropy,32,80,8,10,640
,9d415945047c7455fc2b5eed59f346e0bbda0958d7f3669d9ea3b486d49dba41,repair,4.070627,entropy,32,80,8,10,640
,95bf862cb771884f85d7f14df9375f4e6228d390a26d77067b170138b8ca9056,repair,4.0412765,entropy,32,80,8,10,640
,e800cd2191ecdaf00794603f86c1f6485331bf075ed6b0b873beb38f41394907,repair,4.3215027,entropy,32,80,8,10,640
,5415ee6ddf7fde50922da58bb2cfebf0732d0644800b497c46fa2447c33c6aca,repair,3.9957893,entropy,32,80,8,10,640
,2e970ccc5a125c421c3f03063799a63d132b821cadfd958522995ac42cf1d45e,repair,4.1775527,entropy,32,80,8,10,640
,e4829d1f171f43fcac97fe9e8cfcbb8b788629aa2bd1a3edc1657ee004af3fd5,repair,3.9680026,entropy,32,80,8,10,640
,376a2219c8de611c5956b632aa82e055b4b37a682bb0ae2a46e281a95a84a854,repair,4.683246,entropy,32,80,8,10,640
,8a25c5ce368482d81c7b41f97c8fb6cb81104ad868e0a90136360910782c9034,repair,4.2085886,entropy,32,80,8,10,640
,ab2a66dda64797e2415c547cabf0ba1b70a9337c25423d9771f48575249dfbea,repair,4.1258607,entropy,32,80,8,10,640
,7b292ecd1c0aa69377d5370930d5ae72b53dac499e952f1c13119f1c6c449216,repair,4.425889,entropy,32,80,8,10,640
,dad8a1cefb532f4fb7465f8f734ceb55d22039a9384f6d628b2004d3f117a70f,repair,4.048681,entropy,32,80,8,10,640
,7c8b5cd8f7815a821414d2844b989708727faa4fdfc2d343b28de3cd609ffda2,repair,4.401079,entropy,32,80,8,10,640
,a5eeb7264989ba29a47830ac3c2a1a56a405b325ede8049cbbeb96010804ea65,repair,4.562041,entropy,32,80,8,10,640
,6ac62e2213ffcac2934dc036ccd030e09e0ecebffd2adfafaab431241eed6f0b,repair,4.004026,entropy,32,80,8,10,640
,e7350e0249b478cad2254cc9531a6fc6dafed0fc601e2a17eaf6027254ec110d,repair,3.603883,entropy,32,80,8,10,640
,6af4866f9433822d1ebf25c7c7587aebb73848080f7d61fe8f497873283853c1,repair,3.4970005,entropy,32,80,8,10,640
,93805aec3b0ce2b302fb25f1544c770f69cf316919487c4d97d2d5e54c3e7e70,repair,3.835185,entropy,32,80,8,10,640
,64da6a28a1f9eed072a4c3f8fdabd18bba626bd14d992d25fd90f7e62811c20c,repair,4.0684614,entropy,32,80,8,10,640
,77a772f810763deb5a9fbee93e416738b176dddc6ca379ac594b064591380ff5,repair,4.1360903,entropy,32,80,8,10,640
,ca1ef786b8bebade7dccb5210a3e37779379ebc7b0e5019b89ec45a1623f7d60,repair,4.510129,entropy,32,80,8,10,640
,4e2f8c9f8495d64d7476b3224ec2c384c2cf03e2126c088577dc8a4bb57a0404,repair,3.729013,entropy,32,80,8,10,640
,e95b63a779797e4acc93cf34c41c9334760e0476665c379544c56dd5d29c4f84,repair,4.5236955,entropy,32,80,8,10,640
,92047c59b65c9ecf9a1e4bf8935460f76cae34f4cd9be4393c042152ecc49700,repair,3.5977917,entropy,32,80,8,10,640
,2628faa472e4a69cd6c8a87b114d97baef1a525423c9bc0fc3706d3029976d40,repair,3.703356,entropy,32,80,8,10,640
,013d5bcf75d50b5e7b77deb4d0a6cd3a3dd760081cb6bba2063e33a9742ce956,repair,3.9832456,entropy,32,80,8,10,640
,642c605e14c05d35115a17f62dda35cba6391514f325ae275dc6f8079666de59,repair,3.2721314,entropy,32,80,8,10,640
,7b8cb822c96535ec2485dde9bfca673c254d5939f42c5fdc703a81d1eea2d05d,repair,3.698803,entropy,32,80,8,10,640
,52afa2d045490b64789323019becf71ab6e63462412f5e9bee6ff097becc631c,repair,4.173883,entropy,32,80,8,10,640
,9fcfc6ccfbe3b6f56d7b8faff8f62c63c417140a7be07eb3360e8daa85d5763f,repair,3.799472,entropy,32,80,8,10,640
,e650804c46186c2847d2bcb90a4797bcdc0511b3eb5ab872b73047ec36d18e9b,repair,4.4934483,entropy,32,80,8,10,640
,56011a03d5f0de18c26d32f2144ce230045abf12f218028425d5ef68e6625053,repair,4.512238,entropy,32,80,8,10,640
,5afe7321d4074b345aa4e5ae3b6d2bdece0867346b7caf0732be183bc6352041,repair,3.5892394,entropy,32,80,8,10,640
,6bffc6ef9170484fd9e665db350687e94edf4394452c0c0a69099bebafe2fc3a,repair,4.249728,entropy,32,80,8,10,640
,9d841b0741b1f3edb11c357e2d4cdac8a91ca5cb5e225d9b9aa4024b637e077d,repair,4.6908836,entropy,32,80,8,10,640
,dea7af02533553d2118216c908b720b868a5afe4f043d5162e3ba3742eee94a2,repair,4.4245334,entropy,32,80,8,10,640
,d916f3acfdaa2b273627d7713c99cd15710a731bb5c5b3f3c6acc1c6a0bf32ec,repair,3.5125208,entropy,32,80,8,10,640
,5698c4cf4a5e656403522bbb31b86b89aa99cdd147e12e390129c61b6d913631,repair,4.1869416,entropy,32,80,8,10,640
,3631552c25be1e91c3e1ce9a6aebdbbc41a22aa9ed18103f520a02c2cb8ee3aa,repair,3.7556596,entropy,32,80,8,10,640
,b55d6f07f7aa89df7f86c596ca720d231b018622431e428baf8d352a9e7a7f88,repair,3.8762918,entropy,32,80,8,10,640
,5aa8c8b23d6715ea0bf680ff2f35ebd0738ef2da9d1b6c62745b9a28cc887040,repair,3.9437149,entropy,32,80,8,10,640
,b6e1871aaaf804b0277ea0c26c6f4b8b21ce86a9456bb77a873790961094e7a4,repair,3.518557,entropy,32,80,8,10,640
,7ad61add138481adef3215b4f34bc10d2c669f6accd1c424d934716d66e32c87,repair,4.090283,entropy,32,80,8,10,640
,b72f5dbe779657f61bfaf92f618ce22e2d76a38613b315a980d46a90dbab7fa5,repair,4.257051,entropy,32,80,8,10,640
,3ebd74b2e190b116a663e130f75e521d184ccf595a3de540203699133796666e,repair,4.2090254,entropy,32,80,8,10,640
,691dc53204a59d223ec73b499e74f73adcef8631a0fc66e2b98567b983cfd387,repair,3.6929026,entropy,32,80,8,10,640
,058ae46300b9f571e3cc94520bdf15c01869c10553245c6d1d38c8a98e39d128,repair,3.8192105,entropy,32,80,8,10,640
,b65bf5ad23d60514354940fbd3fbdeda2dde88a56f458314ed9150c41bc9239e,repair,3.8642008,entropy,32,80,8,10,640
,2a213e6d2e11f74259de0889ff94718f2c81819b7a29eddf3c4364ef0ff8a2c7,repair,3.8932374,entropy,32,80,8,10,640
,9deb1ae8d54ec4985a9e0d0794983207f0f16555e7e3b8362c02792eb6816b25,repair,3.7702155,entropy,32,80,8,10,640
,797b229f73f19278f2cb048ce44e9104b61897be27d858512153e43319965151,repair,4.5658126,entropy,32,80,8,10,640
,0359ef9bebbda1fdc64b3b1dfb1fee473abb7e6ef923626d854afb7de054b9b2,repair,3.8973916,entropy,32,80,8,10,640
,5a93eeea89259c3f8ee984c388799e38e668888e1cc9d75ce520079faf6965af,repair,4.346715,entropy,32,80,8,10,640
,8bc1d58bbbcc54055f215889a29fd416a392f891f622c0f067dbb2b1d356e517,repair,3.7932346,entropy,32,80,8,10,640
,f53bf7f4a571735a7fb15ab71ec3f8d6711f4a170a5a41e3ee8e42c372a39926,repair,4.078241,entropy,32,80,8,10,640
,ffe0bf8329574abddcd4a509d966cc95ab67cf909b0c4f8e6cf95ef0c00dd1bb,repair,3.895136,entropy,32,80,8,10,640
,1cf16d8330007cd4b5b762a0d3bad84de7ccfe583ac579da2c11a530cefcbe3b,repair,4.5878363,entropy,32,80,8,10,640
,c024e9e754da7012c226a8d2b64abf8ab73662a4052f3a2b74be4297ce918347,repair,4.1623783,entropy,32,80,8,10,640
,c56c4de9a95eb3a1b59bb0c8531e953b2add8dec7acb15177e8c2e2f0e0a9b7a,repair,5.309674,entropy,32,80,8,10,640
,2a6beeff757b5f1fa1e87b61c126eaf474366e05f99f51b003399811ff0321a8,repair,4.4315495,entropy,32,80,8,10,640
,5b066961c80860b0461e63bfbec7a7f2ec5ec420ca7b195777b0752c7fb41ef7,repair,3.7393823,entropy,32,80,8,10,640
,f95884c4a2a7597438c2e7775bc94fb7af642a187ee190be9dcae2627dae3307,repair,4.1663537,entropy,32,80,8,10,640
,4eab6d80606ad68f239cb130db5f4099f6089ac1cddb8bac3a4ac3f84f49641c,repair,4.2707653,entropy,32,80,8,10,640
,0ba36c7adcb26333a38d22111dfeec93f4ce62a924d712824f6433096458746d,repair,4.2347665,entropy,32,80,8,10,640
,c3fa6b0192a14a03f0a22029a7af99f1a45c0c2c7b7373f14b2f49c751f04db9,repair,4.400501,entropy,32,80,8,10,640
,d147b13d757366cd2fb2466a1c2070065192b5985aeaba066e1716c161631aad,repair,4.071032,entropy,32,80,8,10,640
,1f28aa6edba945cf7e10ee011a01110abd382e2bea2683e2bca7a15d2e73990b,repair,4.0717535,entropy,32,80,8,10,640
,63978dad657ad4fb9adad35add04bbf83c4cb07bbfb42583a6b3c88262cc9d08,repair,4.9769063,entropy,32,80,8,10,640
,0c78bb560539e6c0d02b8467a14405809eaca3af8585c7550c46cd90ba2696d8,repair,4.6797986,entropy,32,80,8,10,640
,42a2219f4f38a53bbcef6c3d1c6659539c7db781b49b5e7b5b2eb59f2cd4df88,repair,4.666154,entropy,32,80,8,10,640
,010afdbce02d3221ad276a049ca94c5e42085ef6f24e7584eb271f0ca5c18811,repair,4.03178,entropy,32,80,8,10,640
,67599053d28489b8d3b2ba8caf259eba7ec998ad73dde9b198b55d94484c8794,repair,4.4918103,entropy,32,80,8,10,640
,baa6b38fe8ebea382625039afc8e966a5035d236739a4e3e9263207c454b7d07,repair,4.635882,entropy,32,80,8,10,640
,55e1361ac9a3fa43aac73b04181a155c85eaeddca405e8459db6afda169aebba,repair,3.8419309,entropy,32,80,8,10,640
,3d81ba5d3a31f083490966343b2e5dc3194f2568dea4e707ea9949d2f0d453fc,repair,4.1228347,entropy,32,80,8,10,640
,ad0136e32aa6f8760b2ef33736c57bb11dcc24c863b7af63b3b02dd485e72eb7,repair,4.6204247,entropy,32,80,8,10,640
,03a57f834b76f84c36ec6becd762eba0013abe7e2757061e5f13093027fdf6f7,repair,4.195332,entropy,32,80,8,10,640
,05ffc21f09fde0561e225b265b70d835bb80f7ec7511b99ef1a3fdc90fdfcb71,repair,4.5843334,entropy,32,80,8,10,640
,5efb8bdffacc83b37b6f593306da715774098ca5896dfae2dd6253122b219a3c,repair,4.5242457,entropy,32,80,8,10,640
,613b91eac45047633103b5e24bcb5a02e68da4b1730c0c505409ebcdaa489f82,repair,3.9674249,entropy,32,80,8,10,640
,afbf19e270ccdda0577f962227ec9330d53f609998ecd05ba841c96ffba653f3,repair,4.3814564,entropy,32,80,8,10,640
,91e7510ffa825498d5ff90e998dd8b712e8d8cc7c88bee1a0931663b25cf46a4,repair,4.4699287,entropy,32,80,8,10,640
,bc055f95275a3e5e0ca8d75617b02750cb03441f4322e37757af7f909b7f0265,repair,4.478073,entropy,32,80,8,10,640
,1fcdfdc6cbb71d26c42f14c2c615d0d2d64bcf76822e36c073794f3b182d9705,repair,4.0869226,entropy,32,80,8,10,640
,a5c0a6475ca7b8a2dacda276a762f99cc698784cf931dd729c2a7948af44098c,repair,4.346116,entropy,32,80,8,10,640
,3c9579e9d0a4199fda9685fc5eed575bdf9db2c43c55038242d2b553494b3e28,repair,4.519288,entropy,32,80,8,10,640
,8a72e0709f71b6ec0f529ca14a54929e0aaa4e0a1e947a0c83ec22ec9215482d,repair,4.0467596,entropy,32,80,8,10,640
,5dc3d623715bb1bf32b860a4418a3733a7ae48ebba4c73081fc8cf9a7606c35e,repair,4.552822,entropy,32,80,8,10,640
,2d83ffbb7948310034c4390486cf04d50f9fc3a54854ec3038d878d6c9e43037,repair,4.4962373,entropy,32,80,8,10,640
,632c046f96e98036f32bef0e78206c7ebf97d5ab50ac08e332bb2ca521fbebdd,repair,4.179727,entropy,32,80,8,10,640
,dde322c69732380902882f4c1f4c58fc2a6661e5e6e30624ce07a4dc321fea7d,repair,4.3537955,entropy,32,80,8,10,640
,18c4a2730b6acfe6bc310f08db06eff5a618576b8326488fa713942a70ee554e,repair,4.1286683,entropy,32,80,8,10,640
,464a9e69654a06e0bab867687d9dfa11668ca99bbb2fc05affec3833e36f5443,repair,4.4870033,entropy,32,80,8,10,640
,4857ad2e664873e169029e5afbae0b7b80f1c5e99613513500bb3698e29d28a8,repair,4.3389277,entropy,32,80,8,10,640
,ebc2563d8151ebfd686e1bbbf45f177bf51be604444cd6db9a032e55baf38341,repair,4.152254,entropy,32,80,8,10,640
,1159eec784f23f73ba1c5ed79ee380f2409f269d36a932daec23899b623f988d,repair,3.7214456,entropy,32,80,8,10,640
,ea913ab73081c5ed6534dda4c774850bad4356dacda705c10b23834a90f0b713,repair,4.08951,entropy,32,80,8,10,640
,04e9ae75a457d76f8eb28aea2d8bc42caef586611ff5cbd584e9c77a9615357e,repair,4.309693,entropy,32,80,8,10,640
,03438bbb3b56974782767f0ce289fcb43d57e101327eb6c0c5f13a02c2cda05d,repair,4.2313714,entropy,32,80,8,10,640
,5260396e861fd0196b990836855d8a04956bf720941aae8bc2eb5b0ec53f9244,repair,5.080831,entropy,32,80,8,10,640
,505241948a036a3b049eed41d23dfb6dc3a29408be31ac2a79095c6f64debbfb,repair,4.116531,entropy,32,80,8,10,640
,5c6d96c43e0372515f9e9c1592e56952f53e51b8a353c49e74b36d81df3383d8,repair,4.2499948,entropy,32,80,8,10,640
,4861a4e9cf3c5ae81c3f1bfbfac3082571a6c6a376155fda6611f409443ff6d1,repair,4.782208,entropy,32,80,8,10,640
,1b3ef4c08a89162b44ca79f7567a54df6847671b28765626df40e84e33358a4e,repair,4.651835,entropy,32,80,8,10,640
,83dbbad52241ae80260732097a7befa717a38cf9058cd77a55e56c7ba7fcef60,repair,5.093318,entropy,32,80,8,10,640
,120641089a79bdc089f69cac1c13355e1e0e40331027137c6c1c02454c5a80ed,repair,3.923812,entropy,32,80,8,10,640
,271a99e656ee00758d21378708d36eac8b3ce70fabb7cdb861fc4e816e7908a2,repair,3.9729962,entropy,32,80,8,10,640
,79bef7264b2325ff4d4a834c30e18b99988825ad8e383c7cbbb152c46eb52a79,repair,4.192991,entropy,32,80,8,10,640
,92ad2ac1bf2136efdbf391bfdcae24222a12d998488af21e6c4149221851a473,repair,5.0934367,entropy,32,80,8,10,640
,d7caccd9574a28daebe63cc71c82efa96c1019897eed98f5fb946f00e9694838,repair,5.0987234,entropy,32,80,8,10,640
,e44b203c1ad677d446bd2df28d6765f9c9cb22fdab383a1dac0c15408c69139b,repair,4.7120686,entropy,32,80,8,10,640
,de02a4d652b0037e81b051b46ac0e5689aac97ed2b3a5aaa935d92cf5c83f307,repair,4.785239,entropy,32,80,8,10,640
,453fbf92e963c1e74381c00e3f6fd00ab5768ddb8d9c61d1d134f4f2bffb264d,repair,4.4716854,entropy,32,80,8,10,640
,bf3ae26978d50afd06cb85b5f3489fa243d01f4b49f7fcad1a01d893ab8b32eb,repair,4.1612587,entropy,32,80,8,10,640
,c5c88bd4199d68dddf719f9122020b9ec965678180d139ba22ac6843680eaaca,repair,4.7258577,entropy,32,80,8,10,640
,f85876e09ea1343f0df28f3bca6fe83f72b0e1a0fb703f4ca432339da2f09e46,repair,4.8265314,entropy,32,80,8,10,640
,f52486d4c159b893d5377363cf8ac8d2a512522d39cf66a95c06572fcdb9fcd3,repair,4.5684414,entropy,32,80,8,10,640
,5767181ead584d55cd0b727238c276df58ea711bea942d201a2a1d8ed30e8dbd,repair,4.0517936,entropy,32,80,8,10,640
,222395d821c9f23842bf7fd198ef45ea36e5a332555eecec2243bbefb08e2a04,repair,4.173757,entropy,32,80,8,10,640
,deab7eae4d4d72bffe6c155cb1727c977be04c2b050971508e9544be2c291f53,repair,4.7649174,entropy,32,80,8,10,640
,de5fadcc9a6d148e1ed8222e82f79ee38b7dcbe4811e35a69459c3592bcd8855,repair,4.755775,entropy,32,80,8,10,640
,be706b8cc95f9bb4cdfc3e48f1ed58fb0dec2bfe9e002fe188b3b7e1acc40a50,repair,5.060899,entropy,32,80,8,10,640
,e5e7f34215d54147934ac72b6dcc86bd3c9dae96b0e22f3074623e1e8def81aa,repair,4.285575,entropy,32,80,8,10,640
,2d75821706415248f1ad5096b04735af5a053b0ba2b3dce0bf2f71f3a84d76e3,repair,4.138041,entropy,32,80,8,10,640
,d4c907810dcdd9c84d3f35cc981ca32f6d7983666443b3cb66d5f26c893c6b83,repair,4.6416044,entropy,32,80,8,10,640
,2af08a1638207597473909bab099d9c80f5ae493168d33d87df90da50f245e69,repair,4.848776,entropy,32,80,8,10,640
,833d2661ad0075e4f4ed8452968d923b88ad50361965fcffc49bc5460cc639fe,repair,4.7914987,entropy,32,80,8,10,640
,43adb506a780877f2b0d822cd91f29efc91a6c51a497f1e1ea0bdce90c79fdd3,repair,4.0333433,entropy,32,80,8,10,640
,bb9c9d2f70a94bf6f8d66c1a8a251ee515e19bd4efc93cc14bdd0d2b45f022d3,repair,4.4967384,entropy,32,80,8,10,640
,41dbe0ec7599e60bbb97433acf155b65a92fe9c9a772e23303ee9e76440ffb2a,repair,4.705521,entropy,32,80,8,10,640
,e2fb82079996131247a607d08a01b33ca395597224cfff5fb43a909cc0f336ad,repair,4.737857,entropy,32,80,8,10,640
,f63c194ba9b19283d90d3be0b7564e907d1b4706b7b49196e87f6d66c6eafd86,repair,5.143349,entropy,32,80,8,10,640
,f08993e7169bca7322af0802af30aee8d3c7bcf28e5a809713df21a07e48b7d7,repair,4.6263633,entropy,32,80,8,10,640
,c0ce2b1775fc50e70f93bc0b51ed7c000012b6e08345bb44f8ccf6496b0e26eb,repair,4.1222544,entropy,32,80,8,10,640
,f9a94f04ad2906f4395d41f80400a50f88c1679e0a9afd7718c078a7deb9d4fc,repair,4.7555003,entropy,32,80,8,10,640
,5fcf8be1e5840264357e94dcad6bcefad9fbc7eff1c4583830251f2bbc58c429,repair,4.235095,entropy,32,80,8,10,640
,a1631047795c13317c10aa03cf656592e832497c51297b19de649c99a8d26cae,repair,4.516956,entropy,32,80,8,10,640
,a415cce8811096809c71e6299ec0a3a56033e731cbec242245f8ffb9ecdb9f17,repair,4.293289,entropy,32,80,8,10,640
,f09300fc24a8e7875733c2ad973474a679e93b80fb5f17686cfda0e1f0a504cd,repair,4.223709,entropy,32,80,8,10,640
,a8f3e0a673e8aba2c122a5817e39a6176f30534f69e86b8a23166722b47dc361,repair,4.788676,entropy,32,80,8,10,640
,3c5c65624fde4948dcbd2cf08a8fb00346e8eeac396392b794006c799f2e57b3,repair,4.436063,entropy,32,80,8,10,640
,71c102c096914b38040c6eb718a54ca8fba077aa5c9486eb0ce7816e2836dde5,repair,4.5662293,entropy,32,80,8,10,640
,4f058cfb6d69f70ec0b6b805a54e8007f5a194de5dca778961df1bee55ad1eb7,repair,4.513523,entropy,32,80,8,10,640
,8d42e00dc3a80496b1a889b1c8e7a89c5dae9084b9c5ce5aec332c56693726b7,repair,4.4895678,entropy,32,80,8,10,640
,67da96983ba1b453681b0560844e7271bdbcbefb7e5b86ca3f56704e52740ccb,repair,4.852271,entropy,32,80,8,10,640
,ac61e34e1ed0640af76e34f39cc825c48735b5b7d20f64577f7b2ee8c0ec5026,repair,4.49856,entropy,32,80,8,10,640
,bb42a6a03441017267e39fd6ba15ad65c4052fa52e81b1a5f68a57f2b1299f08,repair,4.813591,entropy,32,80,8,10,640
,6240f90e5cbf80e2bb86264ffdb80e024568b26f789aa8ef7dcf09e45dcd3281,repair,4.660494,entropy,32,80,8,10,640
,c59980de899bfc65c1c1294199c5b74161a549e058f8cddc6e5757dda704eefc,repair,4.125626,entropy,32,80,8,10,640
,67be1d4b0de0113ac407d5b4294a7c8f68587a9c02cfcce02038cb2c21deb6fe,repair,4.8376293,entropy,32,80,8,10,640
