comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent,num_participant
,135b40e4c075e3b726e2a9ed5435cd1ea633aef3a9ea8c358b266ca234a504b4,repair,4.205025,entropy,32,80,8,10,560,10000
,c99863bd30485a64eb96222a353180920bd6d2632ede347f12404f8a2cc56ca3,repair,3.4609485,entropy,32,80,8,10,560,10000
,d121bb7632255836a70c91309318d2a1775f512a65715fcd20a367b5e6ad8c60,repair,4.2294965,entropy,32,80,8,10,560,10000
,3e97ccc09d71471c8ab6d1390af3726eeeaaaebdaea0e3a68da96c95c17e6a66,repair,4.3785295,entropy,32,80,8,10,560,10000
,f054a390bab975de135b6f97d013c65ddc9d3b9f791a8db31b4ee5a712c5f546,repair,3.950545,entropy,32,80,8,10,560,10000
,d561f50dbb8b484d7d5549ef2dd756c01087b82335641e44d478c5a1708f1cbe,repair,4.5542316,entropy,32,80,8,10,560,10000
,f0a2dbf437a7aecc8dd5611f36eb7ef4c1dd88afb7b6b42fcf5c49a7aae37cae,repair,4.465941,entropy,32,80,8,10,560,10000
,385f9e470c65403bd0d4b3b397b5e742ec211be37c5ba38bc56d2ab6995ce34e,repair,3.776587,entropy,32,80,8,10,560,10000
,57f35f92aabfbd1c4b6b80eac31c58d1bfbcae4b6402ead7276202bb8c14d152,repair,3.9773912,entropy,32,80,8,10,560,10000
,7963f6a4be7a2e61d55455ff5a54b1eec50d4a53e3d3ff2d79d860b8601db632,repair,3.7708168,entropy,32,80,8,10,560,10000
,421058c7a28099f8ee28dd0491d410b69a2dbdbcf4b3ed85c60deed4a7d6afb5,repair,4.0147934,entropy,32,80,8,10,560,10000
,1c97957b5239c6ea43e2886a658fa5e5c377c9f0e21f0b5b03e5850360256e1b,repair,3.3922799,entropy,32,80,8,10,560,10000
,1d1d8bed65bfe7f3c9f787ec65d86da4341d206889bb2cb95d75f27b72407bb8,repair,4.295221,entropy,32,80,8,10,560,10000
,503ee8f14ba3337e9018f655465919a9303b449934b5d17e61ec016f94253ac1,repair,4.293544,entropy,32,80,8,10,560,10000
,8a04e03680ea6b36367cb7997945ad1dad28f07d3a9173fcd1ce5d2b033e7866,repair,4.2106743,entropy,32,80,8,10,560,10000
,f56ced3a0fa6f3dbb6f7a9a9a7939c87855dddf9a08d002780415acac5e427a6,repair,4.138952,entropy,32,80,8,10,560,10000
,4726ddf74a0157070abbec4aea873bcefbd319033a9fa7f6dcf9d8da319d26e4,repair,4.290687,entropy,32,80,8,10,560,10000
,ff562e53a1f6b0c478ea55802a11af1c0a525a70d6c434b4a2f27b561d6dae8d,repair,3.6023936,entropy,32,80,8,10,560,10000
,561d95715c549fe00763ddc2086bee389c707be61f1198efd1dd3888fd90d484,repair,3.6391025,entropy,32,80,8,10,560,10000
,c16fa681441312b6524260b31b3668b4d747b6748485b9b756b99416bc56166b,repair,3.4891534,entropy,32,80,8,10,560,10000
,1fc3f9d588349bfa3c2520aad6df2e308e8093420d42a0d075da8f9563fa5741,repair,4.5739737,entropy,32,80,8,10,560,10000
,69487914cad90e897bc0adf805e412be129d5281025437c74c2921835b679ab5,repair,3.6157045,entropy,32,80,8,10,560,10000
,4d9548d390ccfeef399f56050bfbf7c885fa0da7271e32fb51e91042e233d477,repair,4.2629523,entropy,32,80,8,10,560,10000
,ba69221665299893081311c9adffccf1354b1893c1aaa8f123b6f0999e123318,repair,3.081674,entropy,32,80,8,10,560,10000
,a251e7922beb9a5eea75d841d45b9c20177d9caadc5a84b097846bcd5abe95e2,repair,3.6168764,entropy,32,80,8,10,560,10000
,3b4079a1e7943ee56266f45cb70c8936f7300d95005bb30e0d27830077a08503,repair,4.3768682,entropy,32,80,8,10,560,10000
,a55ba4f2612b55ef6e2f03214ea4834df736bfa78de6bf4b814cf6b5b64c98ca,repair,3.5665867,entropy,32,80,8,10,560,10000
,6ca390f9faa5e9ab30ea57afc67316a148ba150ba3f6038ae01fc1d2b955439f,repair,4.0805936,entropy,32,80,8,10,560,10000
,6eaf770503505598e642e252961b7f9c7a078d43442f81adfbcaefc209887b97,repair,3.9708962,entropy,32,80,8,10,560,10000
,b1540708e4539937f96228f753dd6ec8f215d0cf7854cd1311d81c7b7d5434a7,repair,3.559083,entropy,32,80,8,10,560,10000
,d6107c9414b671660b817413ad70edbe1928efcc0c38bf891b427b1608bec8e9,repair,3.5430799,entropy,32,80,8,10,560,10000
,83258030f63ff23df7b98e2d8e6890b86522eaddb0d53f61445d968f751a15d0,repair,4.3074145,entropy,32,80,8,10,560,10000
,a1e90efb0fd63c2907fe33b809cee03a2c8ea8bdf48e50b8a9a2a8aebc21321a,repair,4.3485007,entropy,32,80,8,10,560,10000
,3df275fd14e0b60a007f15884d8e9d8633ef84f7f5bc64befb1efe3cf52331b7,repair,4.5354047,entropy,32,80,8,10,560,10000
,9747b6ac6c94988e068ea8583ee289f4452d5ef2530243e0296da60e094102a0,repair,3.663228,entropy,32,80,8,10,560,10000
,b5fe3310c70a70d665ff385958f528f4cd737d3ac8c389717064271a9ed17887,repair,3.600169,entropy,32,80,8,10,560,10000
,d2d5371f06ccc43a49ae6c432d4621f5866cdc9870136ea4acad1e8ff44cddb2,repair,4.2474895,entropy,32,80,8,10,560,10000
,569d0709a5f151bd671cef5f07bfa02c15b18801659bf12c9efaf5d3c79dcbdb,repair,3.8964205,entropy,32,80,8,10,560,10000
,933235c56af69cc7f4bdfd572888fdf430549901a40d4bc47bf7cbb0a29496a8,repair,3.5491972,entropy,32,80,8,10,560,10000
,4fcc283becf34f1886c92bd4a3dc107f7f7138f53647f73ffc51253640e1b844,repair,3.1059737,entropy,32,80,8,10,560,10000
,08a82b4e4518cd5d6b631c6858503837eee274cba30ac8b6fb0cf1fb372577ea,repair,3.6895676,entropy,32,80,8,10,560,10000
,98cfa9643c12d56ce9ca2577a05a0f2cc3ecab59cdde1333e5c1daf80417c71f,repair,3.0791788,entropy,32,80,8,10,560,10000
,1fd3b87ebf8621282758c3786fbdb2693933b313fac008aadb80c08de25e0e5e,repair,4.0876894,entropy,32,80,8,10,560,10000
,30d394b5a1af68195508eb985e35022169285364ace7c7bb63330333bbae6e41,repair,4.1747704,entropy,32,80,8,10,560,10000
,759dc8aa96d0ee02aea77596da0c6120f8bb45078f981368e9a04864de2cf841,repair,4.15167,entropy,32,80,8,10,560,10000
,d9716c4394210f7d3c33ca5909c68a1f81983f1a0f344ec92fea8cda45a66057,repair,3.1359396,entropy,32,80,8,10,560,10000
,f13895485dd0cee64046392e6f792f3e2eb18d1d9e8cc41bbb0896efdcec87c3,repair,3.5783858,entropy,32,80,8,10,560,10000
,1cd2f0b9b972bd002b32bbdef01ad09715be3b9ae248004eb8a6b9ef6900f06b,repair,3.7663383,entropy,32,80,8,10,560,10000
,a8c9ee14639abbd8e02ce8fb9875933a9f0deb286bda51359e7d743747846690,repair,4.084691,entropy,32,80,8,10,560,10000
,8f54f34bf6cb635690db9a469d109c892315196ed98d3cb13a9c2ba38789408e,repair,3.7422805,entropy,32,80,8,10,560,10000
,61e46d40ded8d8116e128eb1101f02926d8f6b6c469aec49d7b0ea459eef3957,repair,3.4603214,entropy,32,80,8,10,560,10000
,6f82d4fc1a7294d3186db1e8f3a371bc9032b6cc4ec0a412ea653a76372dff1b,repair,3.6693642,entropy,32,80,8,10,560,10000
,23773d69d65b1bfdc040ba08c0b7f702e9ac1a13ab322c9b880578a15ec1204a,repair,4.5208597,entropy,32,80,8,10,560,10000
,97b5b8ee9bc9602f031a245ec0a2aae59964942478e310272f4f0755ef1d9af6,repair,4.255032,entropy,32,80,8,10,560,10000
,a5981383e0d6e5c2d7be5ec803897009be1064fcde7978e7adaf63b4732442aa,repair,3.5511029,entropy,32,80,8,10,560,10000
,587e19590f6e36ed1aab72e48634b355227b3a8e55719f9210c22ad9b1f881cb,repair,4.311293,entropy,32,80,8,10,560,10000
,5757ef61911025b4b9bccd1cd03ae07d06938d1ef5562a0cb6d4ea079a1ea053,repair,3.7077851,entropy,32,80,8,10,560,10000
,c0e0e5feec96d328aed188ab18c2e31cb376d2c30f2f76e22c493de19afd3fcd,repair,4.238426,entropy,32,80,8,10,560,10000
,8a9ce9021bbced3b7610146e708ff2b4c3fd5dbeefd77e306845f6142e25a01e,repair,3.6104193,entropy,32,80,8,10,560,10000
,4260a23f6f4d5867cbf4636ecc98b81a32828ef3b09869e4a61729c5a7874fe3,repair,4.3361173,entropy,32,80,8,10,560,10000
,0e968e84ebcdeb1f01f5d3b1c0139e9917ef86facfb3247fb2b040fa29169d43,repair,3.836761,entropy,32,80,8,10,560,10000
,f88fd62b9221dafb26bda8bae4025a5534f4c48be330e8747b3a01010e91bba9,repair,4.340814,entropy,32,80,8,10,560,10000
,1c3c4b99263a45a0e23aea65292366761f4d0c529f6c75734638ed74ba07023b,repair,3.9839983,entropy,32,80,8,10,560,10000
,78d6253cb8195dad220662f954c4bb17345fecd28f6c7dd021193bf3e7ea0b02,repair,4.3843284,entropy,32,80,8,10,560,10000
,10757e3c11a58186ef7dc863c6781bd1574fe6cbb9d5e170f0c67222b3c57e76,repair,3.9582794,entropy,32,80,8,10,560,10000
,11bf5271ae65531c14a42ca81a3180d8f61d8d524ae17387667089a2edd95c71,repair,3.7775502,entropy,32,80,8,10,560,10000
,53c363a4332ef95fcd3dd099ed02788208407b796b97060049d18645499ff0c2,repair,4.0015926,entropy,32,80,8,10,560,10000
,cd8927b932d5acae8a3c6411be23275e1373a4b7f96b219840a72df02b42edde,repair,4.0372267,entropy,32,80,8,10,560,10000
,bf611f78dd585e55f4d17f11057a405eb6c36fb6c66ad51f52b100bbe9899d3f,repair,4.0547137,entropy,32,80,8,10,560,10000
,d7d54652bcd94a3704d2bf56c56e15b244b8a1d61285b9f551f08febdbcba9b4,repair,3.4908512,entropy,32,80,8,10,560,10000
,f95119153035d40d546ca68ac78158305343f3de950ba0e67faf87d2295f46b1,repair,4.167288,entropy,32,80,8,10,560,10000
,9fca73520f2170887cce621202ff00f75fe1465626e3a02cbcae30ca44990570,repair,3.9487963,entropy,32,80,8,10,560,10000
,12c7f148521721d81dccb4a456492a2d7624560b83be285d31b43375445ba17b,repair,4.5534863,entropy,32,80,8,10,560,10000
,640a0c6544a7fe04a9c2e0d873cdb2bdd61f5b1550df68d3c0a04e5db388fc85,repair,3.8314536,entropy,32,80,8,10,560,10000
,50768b12440be3f101b7942a421a42bbebdc5c8a3fe2e0311caa7e23ba95e876,repair,3.9188569,entropy,32,80,8,10,560,10000
,9f60d8eae8a586b8c13d9958c8895e3cc24acf4400e52b566d1aa7e68dd55719,repair,3.6531596,entropy,32,80,8,10,560,10000
,07744d5d2538ff1c173738e5a15602d5bc552c402ed80b46398214a020bffbae,repair,3.3586965,entropy,32,80,8,10,560,10000
,fd7ba308e33b63bfedff694ba375c74cb6b1f6c4f2529e1145a11c5ed73927e2,repair,3.822298,entropy,32,80,8,10,560,10000
,b1716574d478969e6af4292b169758567309e960bc8a3fedd100500ea11ee603,repair,3.865206,entropy,32,80,8,10,560,10000
,0299e89530c91c456ae64699124cea2d7a1a1b2d6cd67ad81fb1e80324f4ac16,repair,3.8320994,entropy,32,80,8,10,560,10000
,4c0373c4a6804abf8961f1c43d5155503d1373ea1c644282cefa2cab72462989,repair,3.7444942,entropy,32,80,8,10,560,10000
,0db19f6ed959c5fd681cf477b3e7b0af8f8670aea795a4fe7304aba3139ce20f,repair,4.2350426,entropy,32,80,8,10,560,10000
,c9ebca588b8712ba26e6ac2f46a9faee7fd85da62b3e9e583db685289f4e5cd7,repair,4.194827,entropy,32,80,8,10,560,10000
,6c600f7c08419c9d67083e803358e6ca4777c80f400409b77c3ac5663ec149e6,repair,3.704868,entropy,32,80,8,10,560,10000
,67c005e36a58be05c3b46947004cfb33c2b25fb5cd53f02e03b607a4c5558586,repair,3.7253113,entropy,32,80,8,10,560,10000
,c93b11e7d74811dc67f618cc95121a650942c0067614802bea3085b3cfb89358,repair,3.4869072,entropy,32,80,8,10,560,10000
,04531e74ae13f0a81cb8d62c295b9ba1b0ca8304230f087f5da1499ac52c58d9,repair,4.0922923,entropy,32,80,8,10,560,10000
,68b8d22e7d5dd75c8a08535e3929b8b7396ccf9eff9e26021b7eb01f83aebc5b,repair,4.320256,entropy,32,80,8,10,560,10000
,dd32f4036b261e71859cccf1b7be227bd637b9d8d576194ac0c302a02ebd290e,repair,4.306354,entropy,32,80,8,10,560,10000
,adf17b946e6d394ef869c1bc0d750956cead313693a56d7fe907811d414082eb,repair,3.9794848,entropy,32,80,8,10,560,10000
,118592742b2423bef37e05e02f600106e2c594ea4df3c3430385554206b95f42,repair,4.2328467,entropy,32,80,8,10,560,10000
,819607727d792eba6a5b69f948e9555f30168d28953275371e022ede7b301c61,repair,4.5804677,entropy,32,80,8,10,560,10000
,28e9c29b7835c4462ed31ae5a000b18592fc2b4ff97c60968ce2bed8ae7fcb3c,repair,4.746558,entropy,32,80,8,10,560,10000
,fd23ab569ef643a3ed83b1d884a19c8258725a1d738072736afe5af93cc969f0,repair,5.229942,entropy,32,80,8,10,560,10000
,ed7b7375caa0e7dd85ce939d07b31c9be544d02257a2f4d3275e00d814708af1,repair,4.3664527,entropy,32,80,8,10,560,10000
,5303ecf331973ea55c575055e9239e507e5d60da41f8266fe03f5396fea91a3d,repair,4.4656177,entropy,32,80,8,10,560,10000
,5310e85509527f0f7b4a5b104a6660986b604b592e4a68592c1fbebc6d1db0cb,repair,3.9625854,entropy,32,80,8,10,560,10000
,7de0bb35e8fbe7b3711044383174e195a8afad2a22cc45fac792048ba6363c44,repair,3.6216598,entropy,32,80,8,10,560,10000
,769bc7f3c13447c0516bc8d615ef61fc4dd9a3ea8425fdd3972b0da9fca63a87,repair,3.9283414,entropy,32,80,8,10,560,10000
,05831dfd1169a51aa15286196c36ea2034116146062b0a67784c4407e49d10cf,repair,3.6497374,entropy,32,80,8,10,560,10000
,8c1f0793ddc0d36a3be920d1d042a561c1f4b23ebcdf72da15236ab7b4fabd31,repair,3.6438487,entropy,32,80,8,10,560,10000
,70a1df0d21f7f318d826b6bf25ee21b6b50d4d533787fea1fbb6370449c9dab2,repair,4.323822,entropy,32,80,8,10,560,10000
,41fdb44c92ba6b373ceee77964e237e07a2940024864eb2fc924b7f96839eac9,repair,4.0687776,entropy,32,80,8,10,560,10000
,a657572ea1f62e3a0c3a8208ee5dfc6008ef965602fbb8aa4ad265a0ce30b969,repair,4.1009374,entropy,32,80,8,10,560,10000
,d4c59b9ecd01c710d2c53be538ea1aa4eb0caeee4e12909229a0b9a129088d3f,repair,4.387201,entropy,32,80,8,10,560,10000
,b1aac9a83d5c7112e810b3beb2a88890b1031ec7ac1aa210ca777e33d42436fe,repair,3.9936657,entropy,32,80,8,10,560,10000
,2cbf9f776f866986dcc98e5e082913ee827e008e6622bb55445fe39c9867019e,repair,4.6412263,entropy,32,80,8,10,560,10000
,6f4c63ef72c4a5c0e54c70aca974e1de186a6cc353bdff765f06b648615627f6,repair,3.998287,entropy,32,80,8,10,560,10000
,6706a1db03101091783ee365717f2ab6fb8ea58f997c9725faed35cfe5c1313f,repair,3.6472716,entropy,32,80,8,10,560,10000
,0263c47156d623ecd6b4d51ec0ca2ee5345aff65dd83dcb19500a80d10e9e8ad,repair,4.427259,entropy,32,80,8,10,560,10000
,1985fd6f2f36fec1413b6ab90ace9f81333543d9d82e7811213a078e7a0009d1,repair,4.099188,entropy,32,80,8,10,560,10000
,512ef6047f4f614c59c168c90fdecde345515a717330afed06a0bc6e74efae43,repair,4.1748085,entropy,32,80,8,10,560,10000
,b05b247fe56290d4b4bc4ec3ca0fe9ca0794fdf53ca950db3923883d14831c53,repair,4.0179253,entropy,32,80,8,10,560,10000
,f69bcf02831ea6b0c91361620f9222a3885a6667cf5220e7bc5a1cc9fe6b44e0,repair,3.9326756,entropy,32,80,8,10,560,10000
,368a0e4c15fb2ba7a0a1f42dfa96c97edfc97fc0fb3feadd4be0bf5e329cac2e,repair,3.7634478,entropy,32,80,8,10,560,10000
,d210b1964e7a6d49a05ca74ff707390952dee33e7830b0ffdc17bdbeda2f451b,repair,4.0785227,entropy,32,80,8,10,560,10000
,ca92a687e497e7b35230e7bc1c4b30ccae6d6aec383e8713c1aaf1abb897dcfe,repair,3.9543698,entropy,32,80,8,10,560,10000
,ee7feb7b27a7f198b9cce86b0c36149c096b5f381e8ae36f1fe228d7ea9ed31c,repair,3.8090956,entropy,32,80,8,10,560,10000
,00193cdb893eca52caa66e61347112f88f5db64eeb9c4b80f00f7ece7c5ab910,repair,4.112549,entropy,32,80,8,10,560,10000
,c11c2bc74aae0a6157e42f2fe8a3adbbd646c250c82bf4b2a0d6b462130a77fd,repair,3.8904047,entropy,32,80,8,10,560,10000
,22b1eab274e870363d6d11d56d4b002c51d752ee946b629a266cef80af3b89b9,repair,3.9494543,entropy,32,80,8,10,560,10000
,502b60d2d143b76b63f40319e20eaa9b16d8dc77d13507a21670258e6d5e2c0b,repair,4.506493,entropy,32,80,8,10,560,10000
,66df314da261afc527a4c0365bdbd9a1ccb96ef55d6a185e2c32b2fd359db114,repair,4.5402226,entropy,32,80,8,10,560,10000
,93712163ca268b6ecdad8771418a316c28d7fdab0c92a4040c08af7ce406a692,repair,4.4165134,entropy,32,80,8,10,560,10000
,b561cc1aa5ac4b4574502cf4cb5b1f48cd29890ca001459fe37cc7041a48f585,repair,4.326442,entropy,32,80,8,10,560,10000
,c7b1b304ded68632a6a1a7bff40ad5e23b44d73ac4b4367250bfc09372be3a07,repair,4.4299617,entropy,32,80,8,10,560,10000
,0d860f01d447bff377097fa334d0e3e1b92d7c89b2940c0be30885350d261aee,repair,3.7701185,entropy,32,80,8,10,560,10000
,2a6828f34507e5da6c9713192f6cec6b192a3a905635d0f92423aeac971ec884,repair,4.1412544,entropy,32,80,8,10,560,10000
,9727689545c2f635bf63bd2e1585c4b83eb82d3734166bd1b9705e27a25d213a,repair,3.1526673,entropy,32,80,8,10,560,10000
,d44149e16d498ad04522077e246597bfabdcc25d8dfe75615f603dafdbd465a5,repair,4.584619,entropy,32,80,8,10,560,10000
,d66c3eb547f7e9cd5de05f13f22caa8bcab34400a925e0aa4c275d0d2f1ba91c,repair,4.2346673,entropy,32,80,8,10,560,10000
,1d022484760c93473b0bf1db9d262aa08ea9538add4848416aa27a6d5fa28641,repair,4.2583013,entropy,32,80,8,10,560,10000
,50863c8c4b156a032a1290686ae19df210348f80bd12361d9f106632310f2083,repair,4.2305326,entropy,32,80,8,10,560,10000
,6e77af7c3aa3072637954e7e6cc4ea243896977e0abc5635f545f33ae033526e,repair,3.8950958,entropy,32,80,8,10,560,10000
,22b2ce8009a27a0ef1debed6b85012039fe063ed7619864ec6d3e39e92ecaaf5,repair,4.454952,entropy,32,80,8,10,560,10000
,e27a9dc8119c9fd63450f9c455d43dac616995478d1639ca44f276ccd6623a21,repair,4.5450277,entropy,32,80,8,10,560,10000
,65204d38690e778bfb4aebdd5e007d31c1857ca08d4133fcc1c392a2113c5032,repair,4.316383,entropy,32,80,8,10,560,10000
,11cd8f417aba43f068061c32e0f077dfd36b718814e76c956d838180e7c7f829,repair,4.104704,entropy,32,80,8,10,560,10000
,74137b92bdd9a43454399eabc0285fc36bfee134746126147407b959e07e008f,repair,3.949161,entropy,32,80,8,10,560,10000
,a1d35a2f7944e38d4026c8dc7882a8ed15a17e9d5d7387e1657466572e4f9156,repair,4.4153757,entropy,32,80,8,10,560,10000
,7f4263ab9d327dd7287c5b2ab3326c83aa08b5da94590cce38f2ee0a7f9c4911,repair,3.796816,entropy,32,80,8,10,560,10000
,bfe37fef39c9f9a6b708a9c018597937f3e35732c1b47ddb351b5679ea8c2aaa,repair,3.6217284,entropy,32,80,8,10,560,10000
,5e39f56c9aab360ae0c893cc39e3376d871e54fc1db8fe88f742490a968e6c81,repair,4.0289574,entropy,32,80,8,10,560,10000
,70394315bc930f22d1d79ada3c23bd29c8590bf00ded98df904852750fd7b37b,repair,3.8374314,entropy,32,80,8,10,560,10000
,784cad2646fcda91a1c728810c7e88c231bcad92c4176f362964f518d8a9a477,repair,4.2028675,entropy,32,80,8,10,560,10000
,195ab89f22d7b8b7a0148b6c11442e9af124873e18f4887f6c6c9f6ae6873d94,repair,4.4566464,entropy,32,80,8,10,560,10000
,83215e2e1cbb2b55e6c752bac85aea4df15afa949b75aed279579436ea08c4f4,repair,3.9917326,entropy,32,80,8,10,560,10000
,10ac2c103ad0e4fa489b520e5fd93234fce78fce4d1d58494c8959859dbece24,repair,4.6401877,entropy,32,80,8,10,560,10000
,27372c837fd38a2a762f1cf1a5776d03dba62b2663738550a5860e2614619390,repair,4.2643633,entropy,32,80,8,10,560,10000
,7eae90a0c81098f3f5cd6566744e356f84652d2d9941c4c0b9d27819fa80efee,repair,4.484952,entropy,32,80,8,10,560,10000
,6a9d88c4bebf5af036a83be4de9f0f5c682145d68a93f597e863740df0202dd0,repair,4.5172825,entropy,32,80,8,10,560,10000
,766d6dcefe9abbe155af6e830717f48f2c4caa117f6fdbfa2e429f4f02532c33,repair,4.5888653,entropy,32,80,8,10,560,10000
,a62529ff9ea771b539ee7f738a7521c10a9a423e5521bd45a2032c1a2f40a4ad,repair,4.3513346,entropy,32,80,8,10,560,10000
,cfd752502c1c73051617b6d86cdf55afeb085686111b9a384d21c652b138f246,repair,4.6880536,entropy,32,80,8,10,560,10000
,080f34333f9401a397ded548e3bcac9e4bb52c6b7051cdf5cec7843d4f04cf5e,repair,4.1567054,entropy,32,80,8,10,560,10000
,68eb053b9983fb0fdf0067fdd90a88a86fa889235ef61c0615df06fb7e2645bc,repair,4.691595,entropy,32,80,8,10,560,10000
,97a1bf8203495c0f921a97c8a0c21e3a072735a6441ed9fafb04ad35e5ba8e32,repair,4.704767,entropy,32,80,8,10,560,10000
,57c4c34bb1a21858e09965118c402f9eefea36d8f9448fd6dc95a5b1c8e98b75,repair,4.5683265,entropy,32,80,8,10,560,10000
,0ec55ffab4c0b975fa0503cc59fe74d2892e3ad70e0e71b2ff0fdb9c55300230,repair,4.7594824,entropy,32,80,8,10,560,10000
,084b257067840c1c926238a582eb9d91f55034bb98125fb6d4cc9a538387e0e4,repair,4.876287,entropy,32,80,8,10,560,10000
,919bef92b082ffe50f859fde11bab54059dcf0e655837edda664467687bbbfcb,repair,4.778119,entropy,32,80,8,10,560,10000
,ecc002ffefb6995c694df3db8a770607c118e61f97632c8a55607e1a48a71d55,repair,4.6141086,entropy,32,80,8,10,560,10000
,9b83836c8ba1684a313081e5c0d2ef03309f1b7eaeb1c533d95c4c680e39f417,repair,4.9095635,entropy,32,80,8,10,560,10000
,eeef5bb563d7ef6f9b1845279b4d4deabcb212bbe8c9cd830dca9048b7bf6682,repair,4.4335613,entropy,32,80,8,10,560,10000
,5ace737d4e3a08f1593443b414adc2ecea3210a8156d22cc327fc9c8e37047ac,repair,5.243242,entropy,32,80,8,10,560,10000
,a1462591110c3425e49dee9ce8ba7b6702ad873a6f8ab68c90511c15dbd9d934,repair,5.5491724,entropy,32,80,8,10,560,10000
