comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
,0542c75c6d82a672656b2a8275c1edefcf2401aff207fcc239dc4f96e32208b4,repair,3.2627232,kademlia,32,80,8,10,480
,c7a9cfa6a34e4a15c4113e07f4a42aaebfb5d8ca0fa7ef252fc071d5b35c6151,repair,3.9047854,kademlia,32,80,8,10,480
,e8c0a2dfdbece8c6a13183ef1d730815b06b3b0f644ff46f516f54769450e1d1,repair,3.2519505,kademlia,32,80,8,10,480
,e4e4cd953f72f87d374d682360421d77f1353c3e60e56eaec4bb05b6b3d1249e,repair,3.7638881,kademlia,32,80,8,10,480
,39e90652fe3aea10024127cbe6b60f5c135a694f4ae40e33d9fb3513a608da73,repair,2.8666248,kademlia,32,80,8,10,480
,65cb414927701758229a5af7bce929cc9b2aa4180beb5abee4a591dfe356b6e2,repair,3.2506688,kademlia,32,80,8,10,480
,9e6ffc930097c7bca8f4e9e0946b9d909df6dd2fa177d0f42de328465cd70798,repair,3.7602258,kademlia,32,80,8,10,480
,f38d72e03c9fe0f4162e08f97d7ebb724504b3fc5be3a266a04a3b5e0922e61b,repair,3.567408,kademlia,32,80,8,10,480
,ea4837fd2bcc3eaac5e9f369c3285c0dad9e85d02edad34d4105a3723d6f430e,repair,3.1753492,kademlia,32,80,8,10,480
,4bf24db362f3ed859f267a5cce567be9d03ca35b1eb504690e6aff471633e7a6,repair,3.4785802,kademlia,32,80,8,10,480
,09821653bcec46bb5d8dbf7bbd88b153e8eb29296acc8fc29efe78f018ba5160,repair,3.8297634,kademlia,32,80,8,10,480
,10461a478a974b5bda099337596076e40cc6c3c060a6406c3c2e5ff173af9f91,repair,3.6542463,kademlia,32,80,8,10,480
,cac07029a8f84e86084af39246e46fad2fab498182f4861c9fc676c1dfc68dbe,repair,3.2734673,kademlia,32,80,8,10,480
,2bd0a252e26d1e9e0257c105750eaa6c0ca05b7c526c6e457b6df0b7cbeac239,repair,3.473366,kademlia,32,80,8,10,480
,375a1ef1146626e8b8f1a9a5289ae7b103e0ac8156efc8748b54cbd936db98c5,repair,3.8898966,kademlia,32,80,8,10,480
,93e80e5ff1c5968c95e77795c9b6b2dcb0d2f4eee3e0800caff181ee01c04ce2,repair,3.4750957,kademlia,32,80,8,10,480
,179605780c8c1279a3a5b3bfde87591d57cb630f83f3e9cd00e0898a831e9911,repair,3.8891559,kademlia,32,80,8,10,480
,e8d939f8f1a196cb908cdc654d2f7dd587ae5c3d2feea5060ce2a1ef84d69cf4,repair,3.8940392,kademlia,32,80,8,10,480
,9b6d301c52919fd50c5266624853b50da57f3852b239ade3bac66d2e425eeb0a,repair,4.0849915,kademlia,32,80,8,10,480
,ad7721246c4387b9caf21fb27b07c0da68923fd61c556ecdc0bb2acf332d88c3,repair,3.7894816,kademlia,32,80,8,10,480
,acb39c8ca5804fdd52cd7dbf3a6d85bb689a0c1ed7a2a6978126443ffb745798,repair,3.5399027,kademlia,32,80,8,10,480
,3937aaa828c68d2accce61a34ca653ef4fba848d3966210f6ebf3871211ed11f,repair,3.9071434,kademlia,32,80,8,10,480
,0029a3816983e5b6f52edd99e747ed601b5dc742843d38551e076b1211d3e2c8,repair,3.05218,kademlia,32,80,8,10,480
,ea63d1b223e828e5cd1d95be62991b10825692250908a77e5bc929dce61220df,repair,3.888824,kademlia,32,80,8,10,480
,f76d077ab24d147e3864d26992ed377cc04b61ac3e6e25a7efab9db9468898bf,repair,3.9029815,kademlia,32,80,8,10,480
,eeb97d1ddc14b03bf7a14482f22fb1808e0468b6ba7de0c970a6154240468f2a,repair,3.1479104,kademlia,32,80,8,10,480
,44c2f27a9622bc44af4c71df470e1ccb313880dd33ab79811a0a577d2a222b64,repair,3.4540436,kademlia,32,80,8,10,480
,1c204359571a408ea0537efa867d09fe5c401b372ae8a63f2e6eeb9c325b0048,repair,3.2504206,kademlia,32,80,8,10,480
,5949949b0582ab6814d37f61d735f37a1a6495ed6e98dcb415b82b3ab76ab54a,repair,3.4662595,kademlia,32,80,8,10,480
,0a0fe6ffc5881151b582fe1371c159d3a211ffedb8f63d339524ae869d12f1bb,repair,4.0860167,kademlia,32,80,8,10,480
,1f7e64368812073dfae9ad670b63d9891ebbd6aca79137b0d2d0c972023ca5c7,repair,3.41377,kademlia,32,80,8,10,480
,9fd725111b9af78b2f4b57fb85f0fde29c0ad3084edf4d4a88fe5d95ec560db6,repair,3.321436,kademlia,32,80,8,10,480
,560a1769c702a7bb06883f1df9505bb9870c6c2a059d6926db4b76ce4ebd260f,repair,3.482523,kademlia,32,80,8,10,480
,32b9bba3d3a612d5eb6aba087b3c7d7c25a8e6e1150667529d21bdb6940bc29c,repair,3.4505658,kademlia,32,80,8,10,480
,d8fdafd7b7e30c695bfdb529f32773200de7378c96545dd6c4729ec3ca6c764e,repair,3.9054492,kademlia,32,80,8,10,480
,8ab2e3e52f0f1bcd30751ac8ec16ea2be00a5355743d756c5392b4c5e23ddbc3,repair,3.4532557,kademlia,32,80,8,10,480
,80e95014f40c841b4ca18910f51807cef1261ae6aaeba3ae1e89d4177f5c9389,repair,3.8989177,kademlia,32,80,8,10,480
,b39e16027b28632aded2120083ae02534c4d4dee1841d18a4d73ba4e6157b52f,repair,3.8892245,kademlia,32,80,8,10,480
,fdebf43dfc5a0c10f07a0428525946826c8281405693d63055e72f2b09f716c6,repair,3.5828445,kademlia,32,80,8,10,480
,3d637e18db477f8a2bb4f330525e3a6bca53b418c9391ec974c3557a61dd63e0,repair,3.2264495,kademlia,32,80,8,10,480
,31901e6330c0d53406f533599d516dc6bf7c30fa0f58283f1af53c8f5ca55dff,repair,3.4101853,kademlia,32,80,8,10,480
,58a4c40d19cba534207aa9890044574cbe055c47ccc0914d5fbc305eb64bb164,repair,4.088521,kademlia,32,80,8,10,480
,4ac4cc792a1deca023f0276deab194e477bdadf006cf8d0cc8792d4c6b25c6aa,repair,3.7511966,kademlia,32,80,8,10,480
,912741ede24a2761320e6f06af855e61f08d26bc1355b10bfbada8740ce187f2,repair,3.7497811,kademlia,32,80,8,10,480
,b0ea9462e67a7eca6724555d1e50f7d0c778807186dc201517766e6f2df26b6e,repair,4.0951023,kademlia,32,80,8,10,480
,a43d50f9b4776861b5ededd2b72d45fdfb5898f9e78fa0ddfc9f41fe40f2bf46,repair,3.4608555,kademlia,32,80,8,10,480
,a062bd0db5bc902673b688aeb417eaa52ca7d8a10d227308c03e97e2dc17e30e,repair,4.084737,kademlia,32,80,8,10,480
,ce3f1b1bb29a41360329683de21c49748d7f8877c933f0c35af8447ba4265822,repair,3.474308,kademlia,32,80,8,10,480
,44c71dc81fbfd23b3745607131df7c93d868f1266e278a009a8f4889c5372606,repair,4.094106,kademlia,32,80,8,10,480
,aba9379d03d1f4fbdf93276063d35a0e513dad059d3f6ae3f4633c8358337c35,repair,4.0950117,kademlia,32,80,8,10,480
,c98bf9f5f60090968dd6162256b75b6d1ebc4a963dee997c35fe60c19484f650,repair,3.4680538,kademlia,32,80,8,10,480
,236c739a77e1ed27d63df308d4ec90989ea84ee8f9ea199e0ce67ec854f7276c,repair,3.7899036,kademlia,32,80,8,10,480
,83a6aae6eadfe233e8f763644a0e7a764f68b496cf493fdc68ebf64fd8048cdf,repair,3.745632,kademlia,32,80,8,10,480
,929b1ee4e945fabc73ba7729ed869e582b78941f310946473b1d21c67651875e,repair,3.479283,kademlia,32,80,8,10,480
,e0085e83a0bf3301db6dd5963dd0a4fc4f196ee0b8f29c4eb73d54b3b32ed58c,repair,4.0841584,kademlia,32,80,8,10,480
,038c2ada596ddcf58e27861a8c6a191b639989c2df1978344da2f584703f2375,repair,4.0859623,kademlia,32,80,8,10,480
,aa0af79988aa2315dbf40ae411af41b55112f91229e4ce1dc0b16f44844e7a82,repair,3.8993313,kademlia,32,80,8,10,480
,f5683bdce00e784ddf69682bd90f38e516c19bfe45b09f5d294b3a55136c9016,repair,3.7527113,kademlia,32,80,8,10,480
,817a61f14c450ebe3cccfefb82a7ab1dbc0c317980f7ba3a24f1f92fa8634d10,repair,4.097029,kademlia,32,80,8,10,480
,dd3d953ec766ecfc9ae60b2b3d900dc0abc779623679a9d150fc4ee76bdef6bf,repair,4.0935774,kademlia,32,80,8,10,480
,5837ab24f236edf48b08254584fc59f5b29444619925d1cea0ff346ac3624dd4,repair,3.7520115,kademlia,32,80,8,10,480
,382193ec9f40f3faa2ecb67158cea10b3f694c7e5df77e3ac882ef34ccbf50ea,repair,3.7885408,kademlia,32,80,8,10,480
,b39c494d1656f067bd9fa308f526a46c21e198b0f00ea33c41a9c9cd80615114,repair,4.537694,kademlia,32,80,8,10,480
,901fef104f7d89ba19e9a377c988a90930e6e35d8085f006d221c95e221590b2,repair,3.9101996,kademlia,32,80,8,10,480
,46585160983942eb5bcf4822c551ff0ddc9ef316fda2c30079af0814d060d185,repair,3.6520267,kademlia,32,80,8,10,480
,71471af31f72d1414b1d8181cf1c1fb4ae947e09dc526e39f0d9d2370d69b226,repair,3.7859657,kademlia,32,80,8,10,480
,875b12252d3a894e2b58fd4bf62077c47ac874e11a68a729139ba01d7786cc73,repair,3.7569473,kademlia,32,80,8,10,480
,fd843fe929254c103160f7e9ca0a8776efcc736604e23e7d78aea5620beab616,repair,4.084385,kademlia,32,80,8,10,480
,092a34224fed38ca76746964f51d33df1d342274cf76220544c67bcd7fe1f166,repair,4.155196,kademlia,32,80,8,10,480
,c7035d65859a82a1e1400e5162fd96e95a7950e1a49a71877f9f3b18efc48fbd,repair,4.083214,kademlia,32,80,8,10,480
,1668311aa9f8034793dfb9be841b196311d8ebf7b78549819f0bd541e527e955,repair,4.0877485,kademlia,32,80,8,10,480
,d7b4ea14ffb5062126f893a401982f209086c5356da906988aa0a3682c066242,repair,4.084068,kademlia,32,80,8,10,480
,cad66fb31a538cf212773d7d3f78fa3b9b0b9e5f6a493c4dc6866b7a689ebb1f,repair,4.086099,kademlia,32,80,8,10,480
,08f9af8c40838cf4499a959db6e272c7712e2ef598f4e2cf8da823ecd357ffe8,repair,4.425428,kademlia,32,80,8,10,480
