comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent,num_participant
,3efcf8e2eaa11fcfbe631d5e539d7e30931d8f4b8e6387d1d9c8fe54f0a4fdfe,repair,2.6856165,kademlia,32,80,8,10,560,10000
,6392feb238acd3fd8164610d03f2e13a81d128688c0d7021cb8f842ccd6c172a,repair,1.867153,kademlia,32,80,8,10,560,10000
,c9cb3f9a1fb5ddbb02780c11fc3e3152402563d761c1eb5e69117922612d4d98,repair,1.8069158,kademlia,32,80,8,10,560,10000
,c73ec12502312e86dc5cf0329af84b9d96db65b367b3a84bfb596206fa27714f,repair,1.7983613,kademlia,32,80,8,10,560,10000
,751c8ca1392341bc8416dfd828a90fb15fbdea8ae22c65ced6c44dab0e30f793,repair,2.0551665,kademlia,32,80,8,10,560,10000
,c0a9e605baa816b33da83a098da91df547dd5e09184e3763f8e204ddb96ec837,repair,2.1714392,kademlia,32,80,8,10,560,10000
,6afeded7c23fd96a9691430aeb2b552d04ac44c4aa398d42a96c9ec3199c11cf,repair,1.8063879,kademlia,32,80,8,10,560,10000
,9d4a410321ab4af5232c47920a214b1d9f70e8e2b815c080113a2e89fafd8aac,repair,2.203662,kademlia,32,80,8,10,560,10000
,78b7d854539c441cf1f43e3f24021bf67bb892378deab0865c331a1f2fa497c3,repair,1.9335825,kademlia,32,80,8,10,560,10000
,33bb32206f4bb74681d00896e8164b3fe049d954cb938f828534077f0e288cc5,repair,1.7451534,kademlia,32,80,8,10,560,10000
,0a948ca5303f7ec7f283d37146ba10efb47ec50a5bbd138568d2bdf994342088,repair,2.3346026,kademlia,32,80,8,10,560,10000
,ae9c3b2430007ec89b2624bf025c395f63eb07d501bf5c59865bd3e2373a16e0,repair,1.6649914,kademlia,32,80,8,10,560,10000
,49fce9396632be833fb68712f3e2be4f26075727ba04e4870bb555f3961dff05,repair,2.2135797,kademlia,32,80,8,10,560,10000
,348f4a179d2c62c54128ec7af2704911d2dcd813981e59f04ffe2172f3364fb5,repair,1.8782277,kademlia,32,80,8,10,560,10000
,fc497ea4e92578f14661ab4ab82bd9cc335812362f0832d1e679a6a3e8e4982f,repair,1.8772566,kademlia,32,80,8,10,560,10000
,91ce716a5426e7c6ce84576bd7b2eabb53d18fc97841d3ecbb2bf25c5ececde3,repair,2.4227023,kademlia,32,80,8,10,560,10000
,8fdb0e4e12ad5795276958bcece2acd679dd1ef8ba59375e7fd3ee4e4db0533d,repair,2.4514942,kademlia,32,80,8,10,560,10000
,5b65a05acea95dca4072baaa6cfba91870a286804464a3906af45d381b8fd154,repair,2.3077044,kademlia,32,80,8,10,560,10000
,a4d3168ec0fb54646b2ca1544fe397235240a38d8ddac01a04adec4d36a33580,repair,1.7016287,kademlia,32,80,8,10,560,10000
,c279dbd28dd4a0a5d67b129fee12e5936c11cf3aca076f854e49d6279c51a917,repair,1.9379406,kademlia,32,80,8,10,560,10000
,d629c39eae1838358e96827ca50982e9829a3a3a481cf6633ee62c65be725fb5,repair,1.9061004,kademlia,32,80,8,10,560,10000
,fc6612ff343875917d39a18b0c34b4e10dc7443b0a6d1ad42dff186ee2a3d5eb,repair,2.4202135,kademlia,32,80,8,10,560,10000
,8c5f8d981af2c4e4f307c9dc61fff080c9a1035904791dcb802fc3ed515edd2d,repair,1.9018965,kademlia,32,80,8,10,560,10000
,78ea0fd97768134b40873eddd01ddc667f27ce8e936ad4372525fdb993f33ee6,repair,2.2925322,kademlia,32,80,8,10,560,10000
,cb1fe7dacd1aa1f495921ed88e8cfc1171e36a1159b87f9f18d0b960db9fa6ff,repair,2.382381,kademlia,32,80,8,10,560,10000
,f6e7a4ecd691f56e1fb6a94ee7434690f5e7d4cfca2c03de224234d1955ebac9,repair,2.4389298,kademlia,32,80,8,10,560,10000
,7a4d772aff19d07b77adfba0795b27e7fba4085a878190d502fe0824a33e6f29,repair,1.9060007,kademlia,32,80,8,10,560,10000
,24f39d03fb27e6bfb22a7811b7cea74f977a7690279c9f2e9dfc9af32747e256,repair,1.8179107,kademlia,32,80,8,10,560,10000
,3e0cc0a6f0dc3f737da4d4eadf7218d464caca0c6323650ebbecc461443c48c5,repair,2.0589483,kademlia,32,80,8,10,560,10000
,49b036c3caae8bb08c7f969ebbbac7a2d2d363318583311ad1c4c75b4032ab9f,repair,1.907852,kademlia,32,80,8,10,560,10000
,44a1102a4a0c9d84da0bc96d941f7a40c024b285fb55b7755d6ac2eb8e01d268,repair,2.2535589,kademlia,32,80,8,10,560,10000
,aed01dea82fc8f70aff3c25a4f2bcec32ced603ceb76120ef1bd9114fe24bd02,repair,1.951906,kademlia,32,80,8,10,560,10000
,eb126a2cd8868534388fa9af77874751952d89661bffc6e3a359db311e5e992f,repair,2.054184,kademlia,32,80,8,10,560,10000
,8bc87d27d7db5b1b30accdb538913fcd607ac2f74d16c1808e16a78e39c106a2,repair,1.8028035,kademlia,32,80,8,10,560,10000
,fa23bf515c1a298c45fa1bfc5c45754c2beedb64a0c485a59af293e268af3af8,repair,1.9096572,kademlia,32,80,8,10,560,10000
,45a6027bb80f5b73f534b374d00ba76115a82bad3013a5fae2cf53e232e6eb47,repair,2.6330044,kademlia,32,80,8,10,560,10000
,52bf2f2d9d6d6fd1b4ef13d2497dd3f9045817ec19f735dccb642f1efdf04961,repair,2.2292979,kademlia,32,80,8,10,560,10000
,8b2ab8c197715a2635577dd2612feac03a5ec2efdc52b5ea81d7049bd6ea2300,repair,2.3861527,kademlia,32,80,8,10,560,10000
,0f1ea5df5bd5fbd41ce2dcb404c45d67931b59e4d3450458d34495ca967d7b04,repair,1.8713951,kademlia,32,80,8,10,560,10000
,7e2a836a0281e10222616932d58dd768383284a0fe354f4ea678406f109d9d4b,repair,2.1773136,kademlia,32,80,8,10,560,10000
,83739a8e7885be08c53758557a16184b33fad3fc8947f0ead2adfab26aa97de3,repair,1.7907672,kademlia,32,80,8,10,560,10000
,9da3854219dd19ff4fc16f6043a304a301b8d5eaff8016913b19d92ac8b8ab17,repair,2.2477062,kademlia,32,80,8,10,560,10000
,d74b5fc7d391ac983f68ef72a094ed982620cc756bc33fab8467f6f1bd8fb068,repair,1.8032475,kademlia,32,80,8,10,560,10000
,ac87738a2fc9c49bd1266784eecfe3565e0d2bb67cafccffe3c4b4aaa576341d,repair,2.272057,kademlia,32,80,8,10,560,10000
,2e58403558a1fe0a7cdea8e69dbf94934876d857c68e36bdb2664e1a8b461a6f,repair,2.4249506,kademlia,32,80,8,10,560,10000
,917fcea7102a692bb07a58168e07059c82d16591bfaa78b9e632386a32cbf648,repair,2.315428,kademlia,32,80,8,10,560,10000
,aa9e38bc45a5f09f1e3ca44d3a95b3baccd5f6459866f13e37354ac977cd8baf,repair,2.0654705,kademlia,32,80,8,10,560,10000
,8e455bc53333b61e77072e7ede9f94a1b83b1ce8cf5bc738d92f141e30283857,repair,1.8035536,kademlia,32,80,8,10,560,10000
,b637cd5212693ca887324ad11080352a39048b2fb0e12431cc6db929ab2df94d,repair,2.0660307,kademlia,32,80,8,10,560,10000
,d8f0b662d196d23cce7a913172191bcca8bd682cab0e4201d35ece62069b4d40,repair,2.305366,kademlia,32,80,8,10,560,10000
,f13d3a7c2a593af82e3ae603e6ee685844bf45b75c80d2a3d4b22e9db5364ae2,repair,1.8674136,kademlia,32,80,8,10,560,10000
,cd017487cca163a5971131bf7e4c20922449ab10b0eceb0489a9ccfb5a63c09d,repair,2.1968374,kademlia,32,80,8,10,560,10000
,c01c95ec051c933e69ae66d963dc9696bd881c0505311385b9922559c3e5d862,repair,2.2199814,kademlia,32,80,8,10,560,10000
,af17410c5de35b5b3361d249e2dc5c93b957e196dda0252eb0f19e3a9a5ea8e1,repair,2.1724532,kademlia,32,80,8,10,560,10000
,1238749dc817582912c09e45c7152b69cbf116d4de19c98e3e9543c64d179dcc,repair,1.9065042,kademlia,32,80,8,10,560,10000
,eff19d4c9b905e9f276c2f6331ae624a3eb561c458798b9e5e480aaaa311993a,repair,1.9043198,kademlia,32,80,8,10,560,10000
,6a4a52a4f49a9aaa783b6aec554d18dcc4f6e0c6a4c4d9ed1822dbedec55a97b,repair,2.3101914,kademlia,32,80,8,10,560,10000
,bc10ec74eb2e5897ca750e5bcbd1a2b30c2fd822b4112ff1f060311df9a68e00,repair,1.8682642,kademlia,32,80,8,10,560,10000
,1ba5677b0d4dccd66cb54bff1be774e1dcde3f3dbae30b88568b5b0785734544,repair,2.4818754,kademlia,32,80,8,10,560,10000
,396cb9a71e2f1d5cbd981507a6076d7cbc14147f5aec75c858eb77228482e463,repair,1.7072041,kademlia,32,80,8,10,560,10000
,15318c716d117868e393a95a2cdd097bd08bd6b91c7c3aebe687a66fac041938,repair,1.8382365,kademlia,32,80,8,10,560,10000
,eeca01ba03d2adc5deb64cbbbffdc3246d7cc925cc99b69eb1f44022d2b35c19,repair,1.8154818,kademlia,32,80,8,10,560,10000
,68e3bcb5759271d0d34ded953151ba7df630c22b31c2016f3ef8ef0337432647,repair,2.0471814,kademlia,32,80,8,10,560,10000
,dd9560c1798fc8f90fc980fa6f6ffecd17371ed34751971956741ad97c39f67a,repair,2.2636728,kademlia,32,80,8,10,560,10000
,9e00c973337dc048c991cb3072ca9114e53a7a29676e605672732ebf16d170dd,repair,1.8573235,kademlia,32,80,8,10,560,10000
,dec10031144fc410f69c73caf8aac6fa44bcf946c52b21be4dadda048e2f1f0d,repair,2.4209077,kademlia,32,80,8,10,560,10000
,3c5306b4ed0a1fde9b397994690c902f8fe51111ce6cdc2e4b03569eac2e1998,repair,1.9093564,kademlia,32,80,8,10,560,10000
,279063c0bd5be8cf6c3ec7fbc34a04625015ee34a2601b4a171f9238c876bc48,repair,2.2616258,kademlia,32,80,8,10,560,10000
,688cb2dd2f476dfe82a3e8c78fc5b570cad6ce654605c3e02de0e8d5cde5729d,repair,2.2286682,kademlia,32,80,8,10,560,10000
,2e3166b9447b8ee66cf8c3e27dc82beb5c74fb3775473578b3460d8798ca12ae,repair,1.9061245,kademlia,32,80,8,10,560,10000
,7dd5b1a0771e376afbea7e67c6351e6e08c8ddd8c78f4a11979efdb08ec1d289,repair,2.223087,kademlia,32,80,8,10,560,10000
,3115cc0c30cfa7ceb552c3136e43b90417945063d91879c65f75eb83a100c25d,repair,2.2268958,kademlia,32,80,8,10,560,10000
,212f91efb62bc083d55064cabcbde64e88d2787a79bc80c9099128b7a8739105,repair,1.9118457,kademlia,32,80,8,10,560,10000
,f478519f1d31ec645697dd8c3fe1d5a8c4030f3caed477301a888272c6d12bd9,repair,1.8214102,kademlia,32,80,8,10,560,10000
,4989fd93bf5ef2d780ab397ac40723156a99e2cceb91a005bb5aabc2976e3742,repair,2.3935966,kademlia,32,80,8,10,560,10000
,099af099d133be328f070bbb2b2dc9b27ffd093f12b2214508f70dac7d08794b,repair,2.422883,kademlia,32,80,8,10,560,10000
,2614300f85d8dea3bb6b02ad4e757858d1ee266e2dff8aac486a8fc3aed51ce7,repair,1.8029106,kademlia,32,80,8,10,560,10000
,fe44a7ae38fe4aeeb059130331c5aa2106ed464d13e6bc7af81f8fd67ea48304,repair,2.8843725,kademlia,32,80,8,10,560,10000
,524dcb3386bd43070e95820ff4511515184f147e380132ff5e55c4f41554aca7,repair,2.9754343,kademlia,32,80,8,10,560,10000
,8523d3aea3d941557b81db06b4b36d91f42c41b00feff3719c28b7ed308350b9,repair,2.4080951,kademlia,32,80,8,10,560,10000
,25cab2f95ce5841c097d4672950cd6ba7d8dc603ec113ac7f6e23182c2cbac60,repair,1.8687901,kademlia,32,80,8,10,560,10000
,16f6bf270def00d9955ef011d096d77a55e7d388949f4f9ab560301293582ec7,repair,2.2264185,kademlia,32,80,8,10,560,10000
,f5571f9e5fff904738f437a286be3d60472052c93e4e32e87e459b4d510cc6d1,repair,1.8866391,kademlia,32,80,8,10,560,10000
,820ab715a83d24fb1538688ad5e121b65add96c130639cc6008259573355665f,repair,1.7968597,kademlia,32,80,8,10,560,10000
,9d1368796638da4398aad98e9eefcda136ffbad8c5afb5b90c567fc4535568d0,repair,1.7942863,kademlia,32,80,8,10,560,10000
,a0962993e223941c3441a7c235d32f7361fab4e69962d87260243b6396693c92,repair,1.9092555,kademlia,32,80,8,10,560,10000
,bf72baa4dcece8b07c1738fefa7b9f91003692e337debf7b0e6abae988286ae8,repair,1.6333745,kademlia,32,80,8,10,560,10000
,ec0fbfe1468dadb967588d1155c5822ebfc9e5a777f8f9271cef8045f972cdd1,repair,1.817553,kademlia,32,80,8,10,560,10000
,71798e2466fe044cebde10683c5f5429f6727e2e727f55260dde02d09b253c9c,repair,2.8889406,kademlia,32,80,8,10,560,10000
,77c09ce55c13203fa806a2b1ba08e33b263d77fac4dca7aea25ca4bab41e56c8,repair,1.8096566,kademlia,32,80,8,10,560,10000
,190a6c69de7be9051aa5eeb093cf019034992ae4b4df5a393686ddf2b5a46acd,repair,2.3065848,kademlia,32,80,8,10,560,10000
,60cfc99e136b12689de2feaddf59740ca2bebd84da2b42a9de0f4ccd497a5f26,repair,1.8787429,kademlia,32,80,8,10,560,10000
,bd480f5060bb84fd8f488a0d7018760f3c4257a446ca968758dc1e9897a97011,repair,2.0598,kademlia,32,80,8,10,560,10000
,c6cc05a40ed889acf1ef7199b47373156d5c5d798b586f92d634593dad027151,repair,1.8152344,kademlia,32,80,8,10,560,10000
,f613d0ce1b244a77ba4aac33987f941debfe73c15cfd803ccac322f350ee6a0f,repair,2.4175248,kademlia,32,80,8,10,560,10000
,83a83938076be3f9cce49afe1d7fa3bd49e5a99e6df24cf832c46ab734fe8a59,repair,1.7916236,kademlia,32,80,8,10,560,10000
,67a20911a0ca4fa294db1fe1a7a9769b2caca82c8ed0d44aa363b2d4adee53fd,repair,1.8725666,kademlia,32,80,8,10,560,10000
,1cf5a1310d2e93845c0435226b87a4efd4a778ed644d0eceeba553dd0cc2ab43,repair,1.8030524,kademlia,32,80,8,10,560,10000
,c0c8765337befc65a3de65c5c5b34ad5cfd1ea57ac6c13b7a3beeac7a6423e30,repair,1.876668,kademlia,32,80,8,10,560,10000
,f14e59b4db8011f22775cf48ea661f716027fe1c72fce66d7c37f97f34211323,repair,2.2287476,kademlia,32,80,8,10,560,10000
,0234036bba7cd175a2aceb2c20c2407d9ffa2eb90e514e6b55c2701250ad1f5f,repair,2.023031,kademlia,32,80,8,10,560,10000
,f809c0b1a7ca4de6f5f0edc23f00a020d7675957324f85e1fb8cec267530ea41,repair,1.7544826,kademlia,32,80,8,10,560,10000
,7dda5438f5dba67a987c0c1ea473f4f72419111586d6388c0597d9553134f284,repair,2.419338,kademlia,32,80,8,10,560,10000
,a36405b2fd729a093c03c8bbd3f34c0dd53acd679c216c36cdbe72ea1a28a137,repair,2.419661,kademlia,32,80,8,10,560,10000
,00df3f104e71e7c947ecb9d675bd0ec35f09997f65b0c5dffb096e8ca798ebce,repair,2.4490864,kademlia,32,80,8,10,560,10000
,0ea095bad57619ebc8af73c667f116f5bb3bbd582fd7bd2855b92d692f2a5848,repair,1.9031394,kademlia,32,80,8,10,560,10000
,829f056e9b7eba07082de1c27a71e96321ddcdb34f21757d978cf3f5c30a1dce,repair,2.2664382,kademlia,32,80,8,10,560,10000
,0e4d594297e942810cf694746df2512245e5742da859475f315a184fb27d5a7c,repair,2.0495174,kademlia,32,80,8,10,560,10000
,d6d1dc8225615817beca690a8091f242c7b6c5f9bdd439a06f11b1c663452f4c,repair,2.430578,kademlia,32,80,8,10,560,10000
,546e73bf50b3abc74aaf59c6a46e9b401db04f6cd88f9ae7f6cc3ddc6e156186,repair,2.8840766,kademlia,32,80,8,10,560,10000
,52ae4643ddf86b7b7f8ae59121104620963e2f7a39a08ed41a9f8bbb86e3c9a7,repair,2.420191,kademlia,32,80,8,10,560,10000
,9a63ffd00f17333a3b548c2bd735caf1910be562d39a311a9e52f9af4d85ad75,repair,1.8813815,kademlia,32,80,8,10,560,10000
,6818e85b93546c860d5421a1a7139a1466e30dc53f4bd28ec59418833ba96392,repair,1.7442174,kademlia,32,80,8,10,560,10000
,c97829146b6ed53dcae8b22c6c0d0fe003cf76b13753f7ac13e29946b8c17256,repair,1.8653362,kademlia,32,80,8,10,560,10000
,c6d316633713dac08f7211d694256d54d4d78749a16c8b44e3dafa2ba7431bd6,repair,2.424613,kademlia,32,80,8,10,560,10000
,633035f9896970a001684f028550f30faa05c490f68bdf84f985b70c5dd13cf3,repair,2.4222946,kademlia,32,80,8,10,560,10000
,760714d2131702244cb8b5cb5b637d8a0ac4560667fd462e97c31d894136beee,repair,2.4175677,kademlia,32,80,8,10,560,10000
,3c43f79414a23e7fad7709e3031321c5796c5bdff2e5d8a2f943ff85bef5c99a,repair,2.2958434,kademlia,32,80,8,10,560,10000
,ecfb04162a5aa40c1a3603195e50c5115d6e0cbf6ef0769bcca50e11a73e09ea,repair,1.7978406,kademlia,32,80,8,10,560,10000
,697f5a2117984b703987b32b6965dc79c4790b821977285011cadb33df6f50d5,repair,1.923785,kademlia,32,80,8,10,560,10000
,8ac730037b89af467f2c3e2cb0948f3678561e39df0958172c049cd55f5605d5,repair,1.8051312,kademlia,32,80,8,10,560,10000
,b2627ce91af39e027447c05e9d5e6c8c4c9f85d5e3fad6548273dde0625a9b12,repair,2.4238472,kademlia,32,80,8,10,560,10000
,076138a0a48d869eb2acaf7f66b4004dfe5b7b5645c17dfa00b0a94b89bf8431,repair,2.3989573,kademlia,32,80,8,10,560,10000
,3d76c75973eb9a9e6bd864e8d8ad7aa3ad4f03e3fd48e7b8fb76daadd425a4ac,repair,2.2351222,kademlia,32,80,8,10,560,10000
,f12f2f8fa3de7ef87f3421792c9fcd6b1e47d9ba3e1461ca55bd151209ad8794,repair,2.6708949,kademlia,32,80,8,10,560,10000
,09c722cd394b239744cca8d21269f18601455c1a6f8aa83abc7cc2aad1e46efd,repair,1.8703126,kademlia,32,80,8,10,560,10000
,dc65be4629eafe422f1c22eb4c4aaf0787db10d9708aa009e79c73fdecd1ff0e,repair,2.070091,kademlia,32,80,8,10,560,10000
,578d819a163486951039283db4dca30ad547ca21b84b225b469bd062978c8287,repair,2.4824371,kademlia,32,80,8,10,560,10000
,498665c5211cbaeffe7f74e5de0e7345fb67da41068dbe5ef2f1278e7e36367d,repair,2.764852,kademlia,32,80,8,10,560,10000
,e732b2c97ab822f47a51e4c55abc5962099d2e9371579a6961dc116401d0654d,repair,2.05705,kademlia,32,80,8,10,560,10000
,83003ef44ca98969dbbcc595fdfb567547201b55ed993361682ece68a6bc9fef,repair,2.422296,kademlia,32,80,8,10,560,10000
,410df09c551f1c27b7e74e07b002dcb07d24f4da32cc31cf30e64ce43b6f0b15,repair,1.7394642,kademlia,32,80,8,10,560,10000
,44142efbe58e7a0194a6e5c71e16b112a73b41edb5572c18caa2dd5d40fa4e19,repair,2.5351672,kademlia,32,80,8,10,560,10000
,5dd99bdcd6f5969a0c280d0c037086cf04dcc65e523c89ae0defcb8026425b57,repair,1.8048584,kademlia,32,80,8,10,560,10000
,301e0a635d0d7172c6f2686327290fbf55c164d526012fa6b1bba0d80fce5091,repair,1.9100661,kademlia,32,80,8,10,560,10000
,92e4ff3afed1d778652a4e0fe5871c2251495eb4463b98bc801be85f659c4d04,repair,2.320606,kademlia,32,80,8,10,560,10000
,e4ff8c982eafe38dca91b945157eb0943f088804aa5663b6c9861822ca2229ff,repair,1.7949533,kademlia,32,80,8,10,560,10000
,026817d690d6e568aef081f33183e9e224e69742613f3f615e8e5127df640393,repair,2.3939846,kademlia,32,80,8,10,560,10000
,7e4326fbfc17448bd7064a5582daa9892ed56f0db026223056b7dd24ad7fec9d,repair,1.9272707,kademlia,32,80,8,10,560,10000
,5c03a47f735dea15b2fa70f798042eaea209f1127b864ff77e27296dbe1ad2d2,repair,2.42672,kademlia,32,80,8,10,560,10000
,c1b894a21e68e29f14c6283fa4cf49b0a4bc64fa5e9260a47bcefc9eaa9513bc,repair,1.8670738,kademlia,32,80,8,10,560,10000
,478a7eaabcc51fcc2db045286b1da7a1a09eda2420a3791c74dd50026d76d2e3,repair,2.4434385,kademlia,32,80,8,10,560,10000
,0c4b3fb1ab5fa74f2e6779e7ac3f318d994de3d4307151d0cebd34adf02783d1,repair,1.8286232,kademlia,32,80,8,10,560,10000
,681608a7ede7b9d61baff1d5512752eab492082d86cc64b053d726f2db92457d,repair,2.0541165,kademlia,32,80,8,10,560,10000
,bf7168d1110d13535f52bd30eea05bcad437f4e0a1202125080e2032caf881b5,repair,2.117956,kademlia,32,80,8,10,560,10000
,8a4523c246654c40773b18ac6f05a4e4aac6b0aab94452870efc95aa5c97ba7e,repair,1.8117566,kademlia,32,80,8,10,560,10000
,5ee77962a191acc7a92e929e37da7854f26bca732389aa904acddddedde324b9,repair,2.3031147,kademlia,32,80,8,10,560,10000
,f34fcfb995b1f925c0675ad325d3f7858f19360e23aea8a3b4b126773afbe3ff,repair,2.1317375,kademlia,32,80,8,10,560,10000
,2ae60f17ba49a30b78b218f8bfaaf49dfb04255d79059c488a46875f4d8fc7ec,repair,2.3296487,kademlia,32,80,8,10,560,10000
,071f827b8e78046569a7004240c2acb52789d02415dda29669e1ea6af94973f8,repair,1.8053173,kademlia,32,80,8,10,560,10000
,860a63bab02710f0de348cc4e5e0fea1d4ef9128ccc06ac672a83a50b4815f9c,repair,2.417777,kademlia,32,80,8,10,560,10000
,7a0d41f29fb91e097a28466887395cfb80decda241e9c68a63fd954e878eb48b,repair,2.066152,kademlia,32,80,8,10,560,10000
,77a7e5d81480db7932fdac5eaa4a83cbd1eb479cb549576ea9e190940040b4cc,repair,1.9253262,kademlia,32,80,8,10,560,10000
,6d25d1868b381d0694e566c98ba881c18909564e6694516ce7cef58de56503c7,repair,1.962904,kademlia,32,80,8,10,560,10000
,79f5290ece0a83624d4cecb316dfc5d7d8b29c9b1593e991271a058effbc7f5c,repair,2.0670762,kademlia,32,80,8,10,560,10000
,aef0bbf2b529ad4a59a460a6643165a74d7f57cf3b0371a992457cfa7907fc2e,repair,1.9097428,kademlia,32,80,8,10,560,10000
,ecfd466aa344bfd8f3dd2d1726d7c7e6c779573775f8abfdb5024b588126184d,repair,2.206473,kademlia,32,80,8,10,560,10000
,362e50b7c02268b702554c824f29582a4c1536a3bf38ea1e55121d5c1f90293e,repair,2.2624621,kademlia,32,80,8,10,560,10000
,ff2a922334e01e002782b9cd3e1652c6817e576f061fa29e3a9d8a2124f987e1,repair,2.3174574,kademlia,32,80,8,10,560,10000
,da83eee04deaf6ab7f6253f38fa47db6c0b480823929f8a4110f203b8a3eb241,repair,2.0599365,kademlia,32,80,8,10,560,10000
,d8e33612620ae7a8dcf3072f943c3e659db2993a869a922db16545d9bfa53195,repair,2.260503,kademlia,32,80,8,10,560,10000
,18ca73eb78c412633e71e72f3c56896caa18da655761f14d2217742c3b9e8c22,repair,2.9062762,kademlia,32,80,8,10,560,10000
,457a5c0fa1fe3ae73e236e857ceac4c7bdf2feae19d37ee97e3148d76ebae31d,repair,1.9057922,kademlia,32,80,8,10,560,10000
,d4784ff051f922b08c7c8cfa3518418ed6ae4f264e0fcbe91e4ef6f7af515a76,repair,2.2807407,kademlia,32,80,8,10,560,10000
,b45014ec2be4fca4d8106d22607422ce4606faa74d8219c7721be4df16f32ad6,repair,2.06712,kademlia,32,80,8,10,560,10000
,ac8dd2c93ad5daf356c6fe2bd7d0add65d5023290bd5313144684703ecbb7637,repair,2.9614558,kademlia,32,80,8,10,560,10000
,410d73c4acfd866098807033746fb5e518187df35812ea5052049a91ebf93102,repair,2.1389332,kademlia,32,80,8,10,560,10000
,4488e598ac671060b8db6604c212fec2385372a93cfb517ad3ae38a0c2c8e0a6,repair,2.0569232,kademlia,32,80,8,10,560,10000
,f122749e36df8c29e8f243abffe65f73eeaf4e5dd3da8fdaa86824e02dd1f265,repair,3.1500974,kademlia,32,80,8,10,560,10000
,43f272b78985f75d3b812c1288fcc75e3dcb9e10d77e3af244d7765d097b08a9,repair,1.905476,kademlia,32,80,8,10,560,10000
,4fdcb5bc018ccfb2d975140ba3e26574571826e98fc4d8de75bb56381ff667f0,repair,2.2264035,kademlia,32,80,8,10,560,10000
,512e5885711918c820e9769e7246ae673f7bb8ca1b16ed5f1d8fa693749e0119,repair,1.9008299,kademlia,32,80,8,10,560,10000
,bd5b4117a45b594ff47909f040559948bc02b16864be9dde8b23b60790f4ef9f,repair,2.0586905,kademlia,32,80,8,10,560,10000
,63cbd1c533bdf8d2b6ec812929c5a51ef85cad197a86c779ed5c950887eb606e,repair,2.942718,kademlia,32,80,8,10,560,10000
,88cdefbe6f7506a079effb255b07cd4928e08f5c3f11aaa517038bef13a320d2,repair,2.8687181,kademlia,32,80,8,10,560,10000
,e34aa79743d25d7bbc48a00de4020b0da34f0bebad28e66788c7f606d5c3211b,repair,1.9012575,kademlia,32,80,8,10,560,10000
,905ff86c4009384eb4b65ff543d1f8d6232667abb734d5a7e5ee802203ae60c4,repair,1.905042,kademlia,32,80,8,10,560,10000
,d3c4b90753ccbbad7e13f1b3ad12d8f1768d97446b74fbd0bd27271d950c5e2b,repair,2.0674722,kademlia,32,80,8,10,560,10000
,6519568cec11a571b8d8f94426e0535ce2779c56f0a6505e923aa99c994fe6bb,repair,2.4200003,kademlia,32,80,8,10,560,10000
,3dbc04e39c13edc155909cadcb7e9bf273cae36eb72f59fe994dd8de4049d2a6,repair,3.1879804,kademlia,32,80,8,10,560,10000
,078e15e914802eef6beab7d103ce63cd394816a212fcc03432646b682edad7f0,repair,2.439277,kademlia,32,80,8,10,560,10000
,8c701b3d234fc71a234ebf40ca83e1854df3b6de3629cd418a9c506b5cc9d492,repair,2.6431499,kademlia,32,80,8,10,560,10000
,4f97b8fcd4d30834f93aeede3c7d6e534b8665452e69d58be3924af5af5342f0,repair,2.4289396,kademlia,32,80,8,10,560,10000
,d0082dd1ad47a75ebe3e90c99511ae37a4971ad309ebcfd6b28ce4c5b405b85f,repair,2.2290974,kademlia,32,80,8,10,560,10000
,4b1202a08b0f187fd16a0d94a9a13acc5a0552c4894e8c0cdaafe723be3560f4,repair,2.4191256,kademlia,32,80,8,10,560,10000
,c230bc54405eddd1ad504f1c0718f930359bcf1402a613efc24f88f84883a768,repair,3.2721903,kademlia,32,80,8,10,560,10000
,306c990759e61c5fd049f4ab0cc2978a3a212690754f7385d3b82731d23f8ffb,repair,3.2576742,kademlia,32,80,8,10,560,10000
,40121822de136bbb14a5c07d734ec8832f8b00d0c1b742aaeb41cd2301baa4c7,repair,2.6410828,kademlia,32,80,8,10,560,10000
,61323c332b7c1d236178522b9b8e8940e72edb13d4d8f02be55b2bac6add7eca,repair,2.2299373,kademlia,32,80,8,10,560,10000
,172de54d9f65c1d30f46ff48a15218f41c797bb258f974ba045298283200fbe8,repair,1.7535013,kademlia,32,80,8,10,560,10000
,7cc00065e002c64e9d3ca8f861d9520eb72ee89ffb39fef0b267d99a1c6b7920,repair,2.4186792,kademlia,32,80,8,10,560,10000
,ca9a16eed95cde2c06481e8405613b8a59b0517bd8cc5664a6ad5074a3da4551,repair,2.4263935,kademlia,32,80,8,10,560,10000
,9295ceef78196737cf006f52192b9449404ee3b764c0fbfb46bcefd269232b99,repair,3.1648724,kademlia,32,80,8,10,560,10000
,6aafc1309492abd91e6977ccec1850d8315b8d7884c0f1ef4c4c9f69f2c39401,repair,2.9390945,kademlia,32,80,8,10,560,10000
,36c8f1c3e1a7c5401076fa7d228f7c8f643d9672be07b0392d53787e5cac01d8,repair,2.2686088,kademlia,32,80,8,10,560,10000
,8dc7dcb6c1aa5dbf046a44cfb4d838279264182d473afcb6e03f15aa5c702a41,repair,3.2978182,kademlia,32,80,8,10,560,10000
,0bf5a73f1b396026a4dfd81fb738c6ca8881049a213ab786dbbcbe5a70c621bb,repair,2.4311435,kademlia,32,80,8,10,560,10000
